zone,time_utc,psr_type,generation_MW
NO2,2025-12-21 07:00:00+00:00,B17,5.33
NO2,2025-12-21 08:00:00+00:00,B17,5.26
NO2,2025-12-21 09:00:00+00:00,B17,5.24
NO2,2025-12-21 10:00:00+00:00,B17,4.96
NO2,2025-12-21 11:00:00+00:00,B17,5.09
NO2,2025-12-21 12:00:00+00:00,B17,5.23
NO2,2025-12-21 13:00:00+00:00,B17,5.18
NO2,2025-12-21 14:00:00+00:00,B17,5.21
NO2,2025-12-21 15:00:00+00:00,B17,5.36
NO2,2025-12-21 16:00:00+00:00,B17,5.64
NO2,2025-12-21 17:00:00+00:00,B17,5.54
NO2,2025-12-21 18:00:00+00:00,B17,5.43
NO2,2025-12-21 19:00:00+00:00,B17,5.33
NO2,2025-12-21 20:00:00+00:00,B17,5.17
NO2,2025-12-21 21:00:00+00:00,B17,5.23
NO2,2025-12-21 22:00:00+00:00,B17,5.19
NO2,2025-12-21 23:00:00+00:00,B17,5.29
NO2,2025-12-22 00:00:00+00:00,B17,5.2
NO2,2025-12-22 01:00:00+00:00,B17,5.22
NO2,2025-12-22 02:00:00+00:00,B17,5.07
NO2,2025-12-22 03:00:00+00:00,B17,5.22
NO2,2025-12-22 04:00:00+00:00,B17,5.21
NO2,2025-12-22 05:00:00+00:00,B17,5.19
NO2,2025-12-22 06:00:00+00:00,B17,5.12
NO2,2025-12-22 07:00:00+00:00,B17,5.17
NO2,2025-12-22 08:00:00+00:00,B17,5.1
NO2,2025-12-22 09:00:00+00:00,B17,5.04
NO2,2025-12-22 10:00:00+00:00,B17,5.0
NO2,2025-12-22 11:00:00+00:00,B17,5.01
NO2,2025-12-22 12:00:00+00:00,B17,5.03
NO2,2025-12-22 13:00:00+00:00,B17,5.01
NO2,2025-12-22 14:00:00+00:00,B17,5.0
NO2,2025-12-23 05:00:00+00:00,B17,5.01
NO2,2025-12-23 06:00:00+00:00,B17,5.18
NO2,2025-12-23 07:00:00+00:00,B17,5.23
NO2,2025-12-23 08:00:00+00:00,B17,5.11
NO2,2025-12-23 09:00:00+00:00,B17,5.15
NO2,2025-12-23 10:00:00+00:00,B17,5.35
NO2,2025-12-23 11:00:00+00:00,B17,5.44
NO2,2025-12-23 12:00:00+00:00,B17,5.25
NO2,2025-12-23 13:00:00+00:00,B17,5.22
NO2,2025-12-23 14:00:00+00:00,B17,5.29
NO2,2025-12-23 15:00:00+00:00,B17,5.31
NO2,2025-12-23 16:00:00+00:00,B17,5.3
NO2,2025-12-23 17:00:00+00:00,B17,5.34
NO2,2025-12-23 18:00:00+00:00,B17,5.44
NO2,2025-12-23 19:00:00+00:00,B17,5.38
NO2,2025-12-23 20:00:00+00:00,B17,5.29
NO2,2025-12-23 22:00:00+00:00,B17,5.35
NO2,2025-12-23 23:00:00+00:00,B17,5.38
NO2,2025-12-24 00:00:00+00:00,B17,5.33
NO2,2025-12-24 01:00:00+00:00,B17,5.37
NO2,2025-12-24 02:00:00+00:00,B17,5.36
NO2,2025-12-24 03:00:00+00:00,B17,5.41
NO2,2025-12-24 04:00:00+00:00,B17,5.35
NO2,2025-12-24 05:00:00+00:00,B17,5.37
NO2,2025-12-24 06:00:00+00:00,B17,5.3
NO2,2025-12-24 07:00:00+00:00,B17,5.22
NO2,2025-12-24 08:00:00+00:00,B17,5.2
NO2,2025-12-24 09:00:00+00:00,B17,5.25
NO2,2025-12-24 10:00:00+00:00,B17,5.19
NO2,2025-12-24 11:00:00+00:00,B17,5.27
NO2,2025-12-24 12:00:00+00:00,B17,5.2
NO2,2025-12-24 13:00:00+00:00,B17,5.25
NO2,2025-12-24 14:00:00+00:00,B17,5.17
NO2,2025-12-24 15:00:00+00:00,B17,5.15
NO2,2025-12-24 16:00:00+00:00,B17,5.29
NO2,2025-12-24 17:00:00+00:00,B17,5.19
NO2,2025-12-24 18:00:00+00:00,B17,5.07
NO2,2025-12-24 19:00:00+00:00,B17,5.03
NO2,2025-12-24 20:00:00+00:00,B17,5.0
NO2,2025-12-25 15:00:00+00:00,B17,4.88
NO2,2025-12-25 16:00:00+00:00,B17,5.0
NO2,2025-12-27 15:00:00+00:00,B17,4.885287
NO2,2025-12-27 16:00:00+00:00,B17,4.943635
NO2,2025-12-27 17:00:00+00:00,B17,4.960198
NO2,2025-12-27 18:00:00+00:00,B17,4.940619
NO2,2025-12-27 19:00:00+00:00,B17,4.831669
NO2,2025-12-27 20:00:00+00:00,B17,4.91029
NO2,2025-12-27 21:00:00+00:00,B17,4.807746
NO2,2025-12-27 22:00:00+00:00,B17,4.824968
NO2,2025-12-27 23:00:00+00:00,B17,4.843005
NO2,2025-12-28 00:00:00+00:00,B17,4.973348
NO2,2025-12-28 01:00:00+00:00,B17,4.996314
NO2,2025-12-28 02:00:00+00:00,B17,4.96184
NO2,2025-12-28 03:00:00+00:00,B17,4.910225
NO2,2025-12-28 04:00:00+00:00,B17,4.955348
NO2,2025-12-28 05:00:00+00:00,B17,4.970505
NO2,2025-12-28 06:00:00+00:00,B17,4.872702
NO2,2025-12-28 07:00:00+00:00,B17,4.853017
NO2,2025-12-28 08:00:00+00:00,B17,4.999793
NO2,2025-12-28 09:00:00+00:00,B17,5.0
NO2,2025-12-28 16:00:00+00:00,B17,5.000923
NO2,2025-12-28 17:00:00+00:00,B17,5.0
NO2,2025-12-29 07:00:00+00:00,B17,5.001085
NO2,2025-12-29 08:00:00+00:00,B17,5.001002
NO2,2025-12-29 09:00:00+00:00,B17,5.0
NO2,2025-12-29 11:00:00+00:00,B17,5.022728
NO2,2025-12-29 12:00:00+00:00,B17,5.058431
NO2,2025-12-29 13:00:00+00:00,B17,5.066283
NO2,2025-12-29 14:00:00+00:00,B17,5.088052
NO2,2025-12-29 15:00:00+00:00,B17,5.02578
NO2,2025-12-29 16:00:00+00:00,B17,5.078158
NO2,2025-12-29 17:00:00+00:00,B17,5.046348
NO2,2025-12-29 18:00:00+00:00,B17,5.167272
NO2,2025-12-29 19:00:00+00:00,B17,5.115058
NO2,2025-12-29 20:00:00+00:00,B17,5.170084
NO2,2025-12-29 21:00:00+00:00,B17,5.138157
NO2,2025-12-29 22:00:00+00:00,B17,5.163477
NO2,2025-12-29 23:00:00+00:00,B17,5.339773
NO2,2025-12-30 00:00:00+00:00,B17,5.335247
NO2,2025-12-30 01:00:00+00:00,B17,5.329977
NO2,2025-12-30 02:00:00+00:00,B17,5.231718
NO2,2025-12-30 03:00:00+00:00,B17,5.118781
NO2,2025-12-30 04:00:00+00:00,B17,5.0
NO2,2025-12-31 18:00:00+00:00,B17,5.000659
NO2,2025-12-31 19:00:00+00:00,B17,5.000113
NO2,2025-12-31 20:00:00+00:00,B17,5.03518
NO2,2025-12-31 21:00:00+00:00,B17,5.054745
NO2,2025-12-31 22:00:00+00:00,B17,5.12578
NO2,2025-12-31 23:00:00+00:00,B17,5.061526
NO2,2026-01-01 00:00:00+00:00,B17,5.053809
NO2,2026-01-01 01:00:00+00:00,B17,5.06865
NO2,2026-01-01 02:00:00+00:00,B17,5.01578
NO2,2026-01-01 03:00:00+00:00,B17,5.091065
NO2,2026-01-01 04:00:00+00:00,B17,5.224932
NO2,2026-01-01 05:00:00+00:00,B17,5.265925
NO2,2026-01-01 06:00:00+00:00,B17,5.188833
NO2,2026-01-01 07:00:00+00:00,B17,5.045828
NO2,2026-01-01 08:00:00+00:00,B17,5.032497
NO2,2026-01-01 09:00:00+00:00,B17,5.063976
NO2,2026-01-01 10:00:00+00:00,B17,5.094176
NO2,2026-01-01 11:00:00+00:00,B17,5.087854
NO2,2026-01-01 12:00:00+00:00,B17,5.072066
NO2,2026-01-01 13:00:00+00:00,B17,5.131944
NO2,2026-01-01 14:00:00+00:00,B17,5.124776
NO2,2026-01-01 15:00:00+00:00,B17,5.14386
NO2,2026-01-01 16:00:00+00:00,B17,5.152459
NO2,2026-01-01 17:00:00+00:00,B17,5.094158
NO2,2026-01-01 18:00:00+00:00,B17,5.039988
NO2,2026-01-01 19:00:00+00:00,B17,5.066219
NO2,2026-01-01 20:00:00+00:00,B17,5.052719
NO2,2026-01-01 21:00:00+00:00,B17,5.000291
NO2,2026-01-01 22:00:00+00:00,B17,5.0
NO2,2026-01-01 23:00:00+00:00,B17,5.056143
NO2,2026-01-02 00:00:00+00:00,B17,5.129475
NO2,2026-01-02 01:00:00+00:00,B17,5.116312
NO2,2026-01-02 02:00:00+00:00,B17,5.082196
NO2,2026-01-02 03:00:00+00:00,B17,5.061795
NO2,2026-01-02 04:00:00+00:00,B17,5.169586
NO2,2026-01-02 05:00:00+00:00,B17,5.13162
NO2,2026-01-02 06:00:00+00:00,B17,5.249099
NO2,2026-01-02 07:00:00+00:00,B17,5.47526
NO2,2026-01-02 08:00:00+00:00,B17,5.561453
NO2,2026-01-02 09:00:00+00:00,B17,5.406146
NO2,2026-01-02 10:00:00+00:00,B17,5.404966
NO2,2026-01-02 11:00:00+00:00,B17,5.263686
NO2,2026-01-02 12:00:00+00:00,B17,5.283173
NO2,2026-01-02 13:00:00+00:00,B17,5.245354
NO2,2026-01-02 14:00:00+00:00,B17,5.259936
NO2,2026-01-02 15:00:00+00:00,B17,5.186692
NO2,2026-01-02 16:00:00+00:00,B17,5.107277
NO2,2026-01-02 17:00:00+00:00,B17,5.001738
NO2,2026-01-02 18:00:00+00:00,B17,5.108469
NO2,2026-01-02 19:00:00+00:00,B17,5.105856
NO2,2026-01-02 20:00:00+00:00,B17,5.107053
NO2,2026-01-02 21:00:00+00:00,B17,5.053678
NO2,2026-01-02 22:00:00+00:00,B17,5.075237
NO2,2026-01-02 23:00:00+00:00,B17,5.071838
NO2,2026-01-03 00:00:00+00:00,B17,4.407918
NO2,2026-01-03 01:00:00+00:00,B17,4.529481
NO2,2026-01-03 02:00:00+00:00,B17,4.459787
NO2,2026-01-03 03:00:00+00:00,B17,4.207677
NO2,2026-01-03 04:00:00+00:00,B17,4.194446
NO2,2026-01-03 05:00:00+00:00,B17,4.343414
NO2,2026-01-03 06:00:00+00:00,B17,4.479462
NO2,2026-01-03 07:00:00+00:00,B17,4.194612
NO2,2026-01-03 08:00:00+00:00,B17,4.30598
NO2,2026-01-03 09:00:00+00:00,B17,4.459485
NO2,2026-01-03 10:00:00+00:00,B17,4.577854
NO2,2026-01-03 11:00:00+00:00,B17,4.908755
NO2,2026-01-03 12:00:00+00:00,B17,4.997624
NO2,2026-01-03 13:00:00+00:00,B17,5.0
NO2,2026-01-03 15:00:00+00:00,B17,4.912465
NO2,2026-01-03 16:00:00+00:00,B17,4.995184
NO2,2026-01-03 17:00:00+00:00,B17,5.0
NO2,2026-01-03 19:00:00+00:00,B17,4.992044
NO2,2026-01-03 20:00:00+00:00,B17,4.999823
NO2,2026-01-03 21:00:00+00:00,B17,5.0
NO2,2026-01-03 23:00:00+00:00,B17,4.967945
NO2,2026-01-04 00:00:00+00:00,B17,4.99971
NO2,2026-01-04 01:00:00+00:00,B17,5.0
NO2,2026-01-04 12:00:00+00:00,B17,5.019742
NO2,2026-01-04 13:00:00+00:00,B17,5.010903
NO2,2026-01-04 14:00:00+00:00,B17,5.037964
NO2,2026-01-04 15:00:00+00:00,B17,5.03078
NO2,2026-01-04 16:00:00+00:00,B17,5.221611
NO2,2026-01-04 17:00:00+00:00,B17,5.30891
NO2,2026-01-04 18:00:00+00:00,B17,5.221778
NO2,2026-01-04 19:00:00+00:00,B17,4.943176
NO2,2026-01-04 20:00:00+00:00,B17,4.750005
NO2,2026-01-04 21:00:00+00:00,B17,4.886544
NO2,2026-01-04 22:00:00+00:00,B17,4.830754
NO2,2026-01-04 23:00:00+00:00,B17,4.76957
NO2,2026-01-05 00:00:00+00:00,B17,4.813242
NO2,2026-01-05 01:00:00+00:00,B17,4.935696
NO2,2026-01-05 02:00:00+00:00,B17,4.777236
NO2,2026-01-05 03:00:00+00:00,B17,4.71638
NO2,2026-01-05 04:00:00+00:00,B17,4.898884
NO2,2026-01-05 05:00:00+00:00,B17,4.804289
NO2,2026-01-05 06:00:00+00:00,B17,4.776742
NO2,2026-01-05 07:00:00+00:00,B17,4.928892
NO2,2026-01-05 08:00:00+00:00,B17,4.94521
NO2,2026-01-05 09:00:00+00:00,B17,4.942008
NO2,2026-01-05 10:00:00+00:00,B17,5.031793
NO2,2026-01-05 11:00:00+00:00,B17,5.11817
NO2,2026-01-05 12:00:00+00:00,B17,5.255726
NO2,2026-01-05 13:00:00+00:00,B17,5.232021
NO2,2026-01-05 14:00:00+00:00,B17,5.21727
NO2,2026-01-05 15:00:00+00:00,B17,5.176512
NO2,2026-01-05 16:00:00+00:00,B17,5.397929
NO2,2026-01-05 17:00:00+00:00,B17,5.335191
NO2,2026-01-05 18:00:00+00:00,B17,5.386775
NO2,2026-01-05 19:00:00+00:00,B17,5.404238
NO2,2026-01-05 20:00:00+00:00,B17,5.493831
NO2,2026-01-05 21:00:00+00:00,B17,5.379044
NO2,2026-01-05 22:00:00+00:00,B17,5.335164
NO2,2026-01-05 23:00:00+00:00,B17,5.261837
NO2,2026-01-06 00:00:00+00:00,B17,5.287396
NO2,2026-01-06 01:00:00+00:00,B17,5.275287
NO2,2026-01-06 02:00:00+00:00,B17,5.297088
NO2,2026-01-06 03:00:00+00:00,B17,5.27082
NO2,2026-01-06 04:00:00+00:00,B17,5.140677
NO2,2026-01-06 05:00:00+00:00,B17,5.103977
NO2,2026-01-06 06:00:00+00:00,B17,5.027038
NO2,2026-01-06 07:00:00+00:00,B17,5.034736
NO2,2026-01-06 08:00:00+00:00,B17,5.029137
NO2,2026-01-06 09:00:00+00:00,B17,5.070875
NO2,2026-01-06 10:00:00+00:00,B17,5.090703
NO2,2026-01-06 11:00:00+00:00,B17,5.068367
NO2,2026-01-06 12:00:00+00:00,B17,5.00068
NO2,2026-01-06 13:00:00+00:00,B17,5.0
NO2,2026-01-06 14:00:00+00:00,B17,5.008641
NO2,2026-01-06 15:00:00+00:00,B17,5.004059
NO2,2026-01-06 16:00:00+00:00,B17,5.0
NO2,2026-01-06 21:00:00+00:00,B17,5.002729
NO2,2026-01-06 22:00:00+00:00,B17,5.031361
NO2,2026-01-06 23:00:00+00:00,B17,5.071315
NO2,2026-01-07 00:00:00+00:00,B17,5.001279
NO2,2026-01-07 01:00:00+00:00,B17,5.0
NO2,2026-01-07 02:00:00+00:00,B17,5.00522
NO2,2026-01-07 03:00:00+00:00,B17,5.00043
NO2,2026-01-07 04:00:00+00:00,B17,5.0
NO2,2026-01-07 10:00:00+00:00,B17,5.000988
NO2,2026-01-07 11:00:00+00:00,B17,5.003598
NO2,2026-01-07 12:00:00+00:00,B17,5.0
NO2,2026-01-07 13:00:00+00:00,B17,5.000015
NO2,2026-01-07 14:00:00+00:00,B17,5.02183
NO2,2026-01-07 15:00:00+00:00,B17,5.0664
NO2,2026-01-07 16:00:00+00:00,B17,5.023298
NO2,2026-01-07 17:00:00+00:00,B17,5.0
NO2,2026-01-07 19:00:00+00:00,B17,5.000159
NO2,2026-01-07 20:00:00+00:00,B17,5.0
NO2,2026-01-08 10:00:00+00:00,B17,5.046677
NO2,2026-01-08 11:00:00+00:00,B17,5.138879
NO2,2026-01-08 12:00:00+00:00,B17,5.018402
NO2,2026-01-08 13:00:00+00:00,B17,5.0
NO2,2026-01-08 17:00:00+00:00,B17,5.057087
NO2,2026-01-08 18:00:00+00:00,B17,5.176629
NO2,2026-01-08 19:00:00+00:00,B17,5.260563
NO2,2026-01-08 20:00:00+00:00,B17,5.166056
NO2,2026-01-08 21:00:00+00:00,B17,5.328773
NO2,2026-01-08 22:00:00+00:00,B17,5.442892
NO2,2026-01-08 23:00:00+00:00,B17,5.441139
NO2,2026-01-09 00:00:00+00:00,B17,5.278747
NO2,2026-01-09 01:00:00+00:00,B17,5.309223
NO2,2026-01-09 02:00:00+00:00,B17,5.282848
NO2,2026-01-09 03:00:00+00:00,B17,5.281669
NO2,2026-01-09 09:00:00+00:00,B17,5.132028
NO2,2026-01-09 10:00:00+00:00,B17,5.070436
NO2,2026-01-09 11:00:00+00:00,B17,5.028562
NO2,2026-01-09 12:00:00+00:00,B17,5.076172
NO2,2026-01-09 13:00:00+00:00,B17,5.067607
NO2,2026-01-09 14:00:00+00:00,B17,5.099865
NO2,2026-01-09 15:00:00+00:00,B17,5.051706
NO2,2026-01-09 16:00:00+00:00,B17,4.499377
NO2,2026-01-09 17:00:00+00:00,B17,4.364221
NO2,2026-01-09 18:00:00+00:00,B17,4.177152
NO2,2026-01-09 19:00:00+00:00,B17,4.168836
NO2,2026-01-09 20:00:00+00:00,B17,5.001739
NO2,2026-01-09 21:00:00+00:00,B17,5.001207
NO2,2026-01-09 22:00:00+00:00,B17,5.0
NO2,2026-01-09 23:00:00+00:00,B17,5.003861
NO2,2026-01-10 00:00:00+00:00,B17,5.003244
NO2,2026-01-10 01:00:00+00:00,B17,5.0
NO2,2026-01-12 15:00:00+00:00,B17,5.006132
NO2,2026-01-12 16:00:00+00:00,B17,5.0
NO2,2026-01-12 18:00:00+00:00,B17,5.011978
NO2,2026-01-12 19:00:00+00:00,B17,5.021097
NO2,2026-01-12 20:00:00+00:00,B17,5.0
NO2,2026-01-12 22:00:00+00:00,B17,5.001028
NO2,2026-01-12 23:00:00+00:00,B17,4.674087
NO2,2026-01-13 00:00:00+00:00,B17,4.599398
NO2,2026-01-13 01:00:00+00:00,B17,4.716373
NO2,2026-01-13 02:00:00+00:00,B17,4.712458
NO2,2026-01-13 03:00:00+00:00,B17,4.588993
NO2,2026-01-13 04:00:00+00:00,B17,4.526995
NO2,2026-01-13 05:00:00+00:00,B17,4.512205
NO2,2026-01-13 06:00:00+00:00,B17,4.559191
NO2,2026-01-13 07:00:00+00:00,B17,4.716786
NO2,2026-01-13 08:00:00+00:00,B17,4.934176
NO2,2026-01-13 09:00:00+00:00,B17,4.886831
NO2,2026-01-13 10:00:00+00:00,B17,4.807694
NO2,2026-01-13 11:00:00+00:00,B17,4.87672
NO2,2026-01-13 12:00:00+00:00,B17,4.99962
NO2,2026-01-13 13:00:00+00:00,B17,4.981225
NO2,2026-01-13 14:00:00+00:00,B17,4.962806
NO2,2026-01-13 15:00:00+00:00,B17,5.006144
NO2,2026-01-13 16:00:00+00:00,B17,5.000013
NO2,2026-01-13 17:00:00+00:00,B17,5.0
NO2,2026-01-14 11:00:00+00:00,B17,5.02289
NO2,2026-01-14 12:00:00+00:00,B17,5.197852
NO2,2026-01-14 13:00:00+00:00,B17,5.297516
NO2,2026-01-14 14:00:00+00:00,B17,5.311747
NO2,2026-01-14 15:00:00+00:00,B17,5.305097
NO2,2026-01-14 16:00:00+00:00,B17,5.094995
NO2,2026-01-14 17:00:00+00:00,B17,5.063644
NO2,2026-01-14 18:00:00+00:00,B17,5.168705
NO2,2026-01-14 19:00:00+00:00,B17,5.106506
NO2,2026-01-14 20:00:00+00:00,B17,5.12977
NO2,2026-01-14 21:00:00+00:00,B17,5.224061
NO2,2026-01-14 22:00:00+00:00,B17,5.209478
NO2,2026-01-14 23:00:00+00:00,B17,5.032144
NO2,2026-01-15 00:00:00+00:00,B17,5.120061
NO2,2026-01-15 01:00:00+00:00,B17,5.162489
NO2,2026-01-15 02:00:00+00:00,B17,5.212688
NO2,2026-01-15 03:00:00+00:00,B17,5.278241
NO2,2026-01-15 04:00:00+00:00,B17,5.092284
NO2,2026-01-15 05:00:00+00:00,B17,5.179057
NO2,2026-01-15 06:00:00+00:00,B17,5.186026
NO2,2026-01-15 07:00:00+00:00,B17,5.014375
NO2,2026-01-15 08:00:00+00:00,B17,5.0
NO2,2026-01-16 14:00:00+00:00,B17,5.012049
NO2,2026-01-16 15:00:00+00:00,B17,5.029992
NO2,2026-01-16 16:00:00+00:00,B17,5.0
NO2,2026-01-16 17:00:00+00:00,B17,5.009281
NO2,2026-01-16 18:00:00+00:00,B17,5.085628
NO2,2026-01-16 19:00:00+00:00,B17,5.125334
NO2,2026-01-16 20:00:00+00:00,B17,5.006774
NO2,2026-01-16 21:00:00+00:00,B17,5.0
NO2,2026-01-16 22:00:00+00:00,B17,5.00301
NO2,2026-01-16 23:00:00+00:00,B17,5.131531
NO2,2026-01-17 00:00:00+00:00,B17,5.19365
NO2,2026-01-17 01:00:00+00:00,B17,5.243048
NO2,2026-01-17 02:00:00+00:00,B17,5.247292
NO2,2026-01-17 03:00:00+00:00,B17,5.231123
NO2,2026-01-17 04:00:00+00:00,B17,5.178919
NO2,2026-01-17 05:00:00+00:00,B17,5.153946
NO2,2026-01-17 06:00:00+00:00,B17,5.174556
NO2,2026-01-17 07:00:00+00:00,B17,5.313838
NO2,2026-01-17 08:00:00+00:00,B17,5.371637
NO2,2026-01-17 09:00:00+00:00,B17,5.393624
NO2,2026-01-17 10:00:00+00:00,B17,5.241462
NO2,2026-01-17 11:00:00+00:00,B17,5.266022
NO2,2026-01-17 12:00:00+00:00,B17,5.335951
NO2,2026-01-17 13:00:00+00:00,B17,5.362795
NO2,2026-01-17 14:00:00+00:00,B17,5.320542
NO2,2026-01-17 15:00:00+00:00,B17,5.395233
NO2,2026-01-17 16:00:00+00:00,B17,5.259548
NO2,2026-01-17 17:00:00+00:00,B17,5.302189
NO2,2026-01-17 18:00:00+00:00,B17,5.245766
NO2,2026-01-17 19:00:00+00:00,B17,5.322235
NO2,2026-01-17 20:00:00+00:00,B17,5.448166
NO2,2026-01-17 21:00:00+00:00,B17,5.276514
NO2,2026-01-17 22:00:00+00:00,B17,5.024446
NO2,2026-01-17 23:00:00+00:00,B17,5.016688
NO2,2026-01-18 00:00:00+00:00,B17,5.014742
NO2,2026-01-18 01:00:00+00:00,B17,5.0
NO2,2026-01-18 03:00:00+00:00,B17,5.014587
NO2,2026-01-18 04:00:00+00:00,B17,5.066069
NO2,2026-01-18 05:00:00+00:00,B17,5.031994
NO2,2026-01-18 06:00:00+00:00,B17,5.080668
NO2,2026-01-18 07:00:00+00:00,B17,5.210994
NO2,2026-01-18 08:00:00+00:00,B17,5.247511
NO2,2026-01-18 09:00:00+00:00,B17,5.215293
NO2,2026-01-18 10:00:00+00:00,B17,5.351461
NO2,2026-01-18 11:00:00+00:00,B17,5.306146
NO2,2026-01-18 12:00:00+00:00,B17,5.456732
NO2,2026-01-18 13:00:00+00:00,B17,5.417632
NO2,2026-01-18 14:00:00+00:00,B17,5.208057
NO2,2026-01-18 15:00:00+00:00,B17,5.094088
NO2,2026-01-18 16:00:00+00:00,B17,5.129822
NO2,2026-01-18 17:00:00+00:00,B17,5.076187
NO2,2026-01-18 18:00:00+00:00,B17,5.040004
NO2,2026-01-18 19:00:00+00:00,B17,5.009037
NO2,2026-01-18 20:00:00+00:00,B17,5.207771
NO2,2026-01-18 21:00:00+00:00,B17,5.241023
NO2,2026-01-18 22:00:00+00:00,B17,5.252251
NO2,2026-01-18 23:00:00+00:00,B17,5.107241
NO2,2026-01-19 00:00:00+00:00,B17,5.089059
NO2,2026-01-19 01:00:00+00:00,B17,5.149133
NO2,2026-01-19 02:00:00+00:00,B17,5.225998
NO2,2026-01-19 03:00:00+00:00,B17,5.305856
NO2,2026-01-19 04:00:00+00:00,B17,5.224952
NO2,2026-01-19 05:00:00+00:00,B17,5.252612
NO2,2026-01-19 06:00:00+00:00,B17,5.26053
NO2,2026-01-19 07:00:00+00:00,B17,5.106764
NO2,2026-01-19 08:00:00+00:00,B17,5.000764
NO2,2026-01-19 09:00:00+00:00,B17,5.015395
NO2,2026-01-19 10:00:00+00:00,B17,5.0
NO2,2026-01-21 04:00:00+00:00,B17,5.012602
NO2,2026-01-21 05:00:00+00:00,B17,5.00025
NO2,2026-01-21 06:00:00+00:00,B17,5.0
NO2,2026-01-21 07:00:00+00:00,B17,5.000003
NO2,2026-01-21 08:00:00+00:00,B17,5.0003
NO2,2026-01-21 09:00:00+00:00,B17,5.000017
NO2,2026-01-21 10:00:00+00:00,B17,5.0
NO2,2026-01-22 11:00:00+00:00,B17,5.000029
NO2,2026-01-22 12:00:00+00:00,B17,5.056794
NO2,2026-01-22 13:00:00+00:00,B17,5.252103
NO2,2026-01-22 14:00:00+00:00,B17,5.284503
NO2,2026-01-22 15:00:00+00:00,B17,5.323833
NO2,2026-01-22 16:00:00+00:00,B17,5.27917
NO2,2026-01-22 17:00:00+00:00,B17,5.280938
NO2,2026-01-22 18:00:00+00:00,B17,5.175846
NO2,2026-01-22 19:00:00+00:00,B17,5.103499
NO2,2026-01-22 20:00:00+00:00,B17,5.367036
NO2,2026-01-22 21:00:00+00:00,B17,5.281986
NO2,2026-01-22 22:00:00+00:00,B17,5.244427
NO2,2026-01-22 23:00:00+00:00,B17,5.387164
NO2,2026-01-23 00:00:00+00:00,B17,5.322716
NO2,2026-01-23 01:00:00+00:00,B17,5.166846
NO2,2026-01-23 02:00:00+00:00,B17,5.206837
NO2,2026-01-23 03:00:00+00:00,B17,5.082892
NO2,2026-01-23 04:00:00+00:00,B17,5.0
NO2,2026-01-23 07:00:00+00:00,B17,5.011539
NO2,2026-01-23 08:00:00+00:00,B17,5.037866
NO2,2026-01-23 09:00:00+00:00,B17,5.0
NO2,2026-01-24 22:00:00+00:00,B17,5.031209
NO2,2026-01-24 23:00:00+00:00,B17,5.070808
NO2,2026-01-25 00:00:00+00:00,B17,5.005753
NO2,2026-01-25 01:00:00+00:00,B17,5.008083
NO2,2026-01-25 02:00:00+00:00,B17,5.072945
NO2,2026-01-25 03:00:00+00:00,B17,5.195018
NO2,2026-01-25 04:00:00+00:00,B17,5.191919
NO2,2026-01-25 05:00:00+00:00,B17,5.226616
NO2,2026-01-25 06:00:00+00:00,B17,5.22491
NO2,2026-01-25 07:00:00+00:00,B17,5.160134
NO2,2026-01-25 08:00:00+00:00,B17,5.036777
NO2,2026-01-25 09:00:00+00:00,B17,5.1161
NO2,2026-01-25 10:00:00+00:00,B17,5.126888
NO2,2026-01-25 11:00:00+00:00,B17,5.161269
NO2,2026-01-25 12:00:00+00:00,B17,5.282474
NO2,2026-01-25 13:00:00+00:00,B17,5.331868
NO2,2026-01-25 14:00:00+00:00,B17,5.352101
NO2,2026-01-25 15:00:00+00:00,B17,5.276095
NO2,2026-01-25 16:00:00+00:00,B17,5.189027
NO2,2026-01-25 17:00:00+00:00,B17,5.159239
NO2,2026-01-25 18:00:00+00:00,B17,5.202558
NO2,2026-01-25 19:00:00+00:00,B17,5.108975
NO2,2026-01-25 20:00:00+00:00,B17,5.009252
NO2,2026-01-25 21:00:00+00:00,B17,5.00292
NO2,2026-01-25 22:00:00+00:00,B17,5.0
NO2,2026-01-26 08:00:00+00:00,B17,5.01084
NO2,2026-01-26 09:00:00+00:00,B17,5.000733
NO2,2026-01-26 10:00:00+00:00,B17,5.00099
NO2,2026-01-26 11:00:00+00:00,B17,5.000002
NO2,2026-01-26 12:00:00+00:00,B17,5.079653
NO2,2026-01-26 13:00:00+00:00,B17,5.134786
NO2,2026-01-26 14:00:00+00:00,B17,5.037351
NO2,2026-01-26 15:00:00+00:00,B17,5.10291
NO2,2026-01-26 16:00:00+00:00,B17,5.2525
NO2,2026-01-26 17:00:00+00:00,B17,5.173011
NO2,2026-01-26 18:00:00+00:00,B17,5.135989
NO2,2026-01-26 19:00:00+00:00,B17,5.111853
NO2,2026-01-26 20:00:00+00:00,B17,5.300967
NO2,2026-01-26 21:00:00+00:00,B17,5.327034
NO2,2026-01-26 22:00:00+00:00,B17,5.336451
NO2,2026-01-26 23:00:00+00:00,B17,5.326601
NO2,2026-01-27 00:00:00+00:00,B17,5.386594
NO2,2026-01-27 01:00:00+00:00,B17,5.477094
NO2,2026-01-27 02:00:00+00:00,B17,5.447536
NO2,2026-01-27 03:00:00+00:00,B17,5.340756
NO2,2026-01-27 04:00:00+00:00,B17,5.183399
NO2,2026-01-27 05:00:00+00:00,B17,5.334947
