zone,time_utc,psr_type,generation_MW
DK2,2020-07-06 05:00:00+00:00,B16,33.97
DK2,2020-07-06 06:00:00+00:00,B16,59.55
DK2,2020-07-06 07:00:00+00:00,B16,72.9
DK2,2020-07-06 08:00:00+00:00,B16,90.78
DK2,2020-07-06 09:00:00+00:00,B16,121.99
DK2,2020-07-06 10:00:00+00:00,B16,117.12
DK2,2020-07-06 11:00:00+00:00,B16,135.93
DK2,2020-07-06 12:00:00+00:00,B16,150.69
DK2,2020-07-06 13:00:00+00:00,B16,125.0
DK2,2020-07-06 14:00:00+00:00,B16,107.23
DK2,2020-07-06 15:00:00+00:00,B16,98.47
DK2,2020-07-06 16:00:00+00:00,B16,69.06
DK2,2020-07-06 17:00:00+00:00,B16,40.79
DK2,2020-07-06 18:00:00+00:00,B16,19.66
DK2,2020-07-06 19:00:00+00:00,B16,6.0
DK2,2020-07-06 20:00:00+00:00,B16,0.0
DK2,2020-07-06 21:00:00+00:00,B16,0.0
DK2,2020-07-06 22:00:00+00:00,B16,0.0
DK2,2020-07-06 23:00:00+00:00,B16,0.0
DK2,2020-07-07 00:00:00+00:00,B16,0.0
DK2,2020-07-07 01:00:00+00:00,B16,0.0
DK2,2020-07-07 02:00:00+00:00,B16,0.0
DK2,2020-07-07 03:00:00+00:00,B16,1.9
DK2,2020-07-07 04:00:00+00:00,B16,15.18
DK2,2020-07-07 05:00:00+00:00,B16,38.78
DK2,2020-07-07 06:00:00+00:00,B16,64.06
DK2,2020-07-07 07:00:00+00:00,B16,75.69
DK2,2020-07-07 08:00:00+00:00,B16,118.53
DK2,2020-07-07 09:00:00+00:00,B16,128.14
DK2,2020-07-07 10:00:00+00:00,B16,160.04
DK2,2020-07-07 11:00:00+00:00,B16,136.15
DK2,2020-07-07 12:00:00+00:00,B16,144.47
DK2,2020-07-07 13:00:00+00:00,B16,136.42
DK2,2020-07-07 14:00:00+00:00,B16,129.87
DK2,2020-07-07 15:00:00+00:00,B16,99.69
DK2,2020-07-07 16:00:00+00:00,B16,70.99
DK2,2020-07-07 17:00:00+00:00,B16,47.5
DK2,2020-07-07 18:00:00+00:00,B16,18.82
DK2,2020-07-07 19:00:00+00:00,B16,5.88
DK2,2020-07-07 20:00:00+00:00,B16,0.0
DK2,2020-07-07 21:00:00+00:00,B16,0.0
DK2,2020-07-07 22:00:00+00:00,B16,0.0
DK2,2020-07-07 23:00:00+00:00,B16,0.0
DK2,2020-07-08 00:00:00+00:00,B16,0.0
DK2,2020-07-08 01:00:00+00:00,B16,0.0
DK2,2020-07-08 02:00:00+00:00,B16,0.0
DK2,2020-07-08 03:00:00+00:00,B16,1.52
DK2,2020-07-08 04:00:00+00:00,B16,13.72
DK2,2020-07-08 05:00:00+00:00,B16,32.12
DK2,2020-07-08 06:00:00+00:00,B16,53.51
DK2,2020-07-08 07:00:00+00:00,B16,70.29
DK2,2020-07-08 08:00:00+00:00,B16,94.17
DK2,2020-07-08 09:00:00+00:00,B16,109.09
DK2,2020-07-08 10:00:00+00:00,B16,108.72
DK2,2020-07-08 11:00:00+00:00,B16,127.71
DK2,2020-07-08 12:00:00+00:00,B16,115.6
DK2,2020-07-08 13:00:00+00:00,B16,110.29
DK2,2020-07-08 14:00:00+00:00,B16,100.35
DK2,2020-07-08 15:00:00+00:00,B16,95.27
DK2,2020-07-08 16:00:00+00:00,B16,62.05
DK2,2020-07-08 17:00:00+00:00,B16,39.74
DK2,2020-07-08 18:00:00+00:00,B16,22.71
DK2,2020-07-08 19:00:00+00:00,B16,5.87
DK2,2020-07-08 20:00:00+00:00,B16,0.0
DK2,2020-07-08 21:00:00+00:00,B16,0.0
DK2,2020-07-08 22:00:00+00:00,B16,0.0
DK2,2020-07-08 23:00:00+00:00,B16,0.0
DK2,2020-07-09 00:00:00+00:00,B16,0.0
DK2,2020-07-09 01:00:00+00:00,B16,0.0
DK2,2020-07-09 02:00:00+00:00,B16,0.0
DK2,2020-07-09 03:00:00+00:00,B16,1.74
DK2,2020-07-09 04:00:00+00:00,B16,14.04
DK2,2020-07-09 05:00:00+00:00,B16,36.47
DK2,2020-07-09 06:00:00+00:00,B16,69.63
DK2,2020-07-09 07:00:00+00:00,B16,98.05
DK2,2020-07-09 08:00:00+00:00,B16,124.23
DK2,2020-07-09 09:00:00+00:00,B16,150.19
DK2,2020-07-09 10:00:00+00:00,B16,137.5
DK2,2020-07-09 11:00:00+00:00,B16,135.8
DK2,2020-07-09 12:00:00+00:00,B16,155.24
DK2,2020-07-09 13:00:00+00:00,B16,139.34
DK2,2020-07-09 14:00:00+00:00,B16,115.6
DK2,2020-07-09 15:00:00+00:00,B16,100.32
DK2,2020-07-09 16:00:00+00:00,B16,73.02
DK2,2020-07-09 17:00:00+00:00,B16,47.79
DK2,2020-07-09 18:00:00+00:00,B16,25.45
DK2,2020-07-09 19:00:00+00:00,B16,6.22
DK2,2020-07-09 20:00:00+00:00,B16,0.0
DK2,2020-07-09 21:00:00+00:00,B16,0.0
DK2,2020-07-09 22:00:00+00:00,B16,0.0
DK2,2020-07-09 23:00:00+00:00,B16,0.0
DK2,2020-07-10 00:00:00+00:00,B16,0.0
DK2,2020-07-10 01:00:00+00:00,B16,0.0
DK2,2020-07-10 02:00:00+00:00,B16,0.0
DK2,2020-07-10 03:00:00+00:00,B16,1.55
DK2,2020-07-10 04:00:00+00:00,B16,20.89
DK2,2020-07-10 05:00:00+00:00,B16,52.56
DK2,2020-07-10 06:00:00+00:00,B16,73.19
DK2,2020-07-10 07:00:00+00:00,B16,132.84
DK2,2020-07-10 08:00:00+00:00,B16,145.08
DK2,2020-07-10 09:00:00+00:00,B16,230.28
DK2,2020-07-10 10:00:00+00:00,B16,210.66
DK2,2020-07-10 11:00:00+00:00,B16,207.24
DK2,2020-07-10 12:00:00+00:00,B16,195.14
DK2,2020-07-10 13:00:00+00:00,B16,183.2
DK2,2020-07-10 14:00:00+00:00,B16,160.29
DK2,2020-07-10 15:00:00+00:00,B16,147.64
DK2,2020-07-10 16:00:00+00:00,B16,117.63
DK2,2020-07-10 17:00:00+00:00,B16,56.82
DK2,2020-07-10 18:00:00+00:00,B16,31.34
DK2,2020-07-10 19:00:00+00:00,B16,8.54
DK2,2020-07-10 20:00:00+00:00,B16,0.0
DK2,2020-07-10 21:00:00+00:00,B16,0.0
DK2,2020-07-10 22:00:00+00:00,B16,0.0
DK2,2020-07-10 23:00:00+00:00,B16,0.0
DK2,2020-07-11 00:00:00+00:00,B16,0.0
DK2,2020-07-11 01:00:00+00:00,B16,0.0
DK2,2020-07-11 02:00:00+00:00,B16,0.0
DK2,2020-07-11 03:00:00+00:00,B16,0.91
DK2,2020-07-11 04:00:00+00:00,B16,9.81
DK2,2020-07-11 05:00:00+00:00,B16,22.03
DK2,2020-07-11 06:00:00+00:00,B16,40.08
DK2,2020-07-11 07:00:00+00:00,B16,55.74
DK2,2020-07-11 08:00:00+00:00,B16,66.17
DK2,2020-07-11 09:00:00+00:00,B16,104.03
DK2,2020-07-11 10:00:00+00:00,B16,103.72
DK2,2020-07-11 11:00:00+00:00,B16,96.19
DK2,2020-07-11 12:00:00+00:00,B16,93.07
DK2,2020-07-11 13:00:00+00:00,B16,93.48
DK2,2020-07-11 14:00:00+00:00,B16,71.46
DK2,2020-07-11 15:00:00+00:00,B16,62.87
DK2,2020-07-11 16:00:00+00:00,B16,50.05
DK2,2020-07-11 17:00:00+00:00,B16,26.09
DK2,2020-07-11 18:00:00+00:00,B16,16.35
DK2,2020-07-11 19:00:00+00:00,B16,3.57
DK2,2020-07-11 20:00:00+00:00,B16,0.0
DK2,2020-07-11 21:00:00+00:00,B16,0.0
DK2,2020-07-11 22:00:00+00:00,B16,0.0
DK2,2020-07-11 23:00:00+00:00,B16,0.0
DK2,2020-07-12 00:00:00+00:00,B16,0.0
DK2,2020-07-12 01:00:00+00:00,B16,0.0
DK2,2020-07-12 02:00:00+00:00,B16,0.0
DK2,2020-07-12 03:00:00+00:00,B16,0.84
DK2,2020-07-12 04:00:00+00:00,B16,12.08
DK2,2020-07-12 05:00:00+00:00,B16,27.83
DK2,2020-07-12 06:00:00+00:00,B16,52.02
DK2,2020-07-12 07:00:00+00:00,B16,57.65
DK2,2020-07-12 08:00:00+00:00,B16,97.18
DK2,2020-07-12 09:00:00+00:00,B16,110.08
DK2,2020-07-12 10:00:00+00:00,B16,108.19
DK2,2020-07-12 11:00:00+00:00,B16,111.09
DK2,2020-07-12 12:00:00+00:00,B16,115.17
DK2,2020-07-12 13:00:00+00:00,B16,102.11
DK2,2020-07-12 14:00:00+00:00,B16,91.41
DK2,2020-07-12 15:00:00+00:00,B16,60.92
DK2,2020-07-12 16:00:00+00:00,B16,51.62
DK2,2020-07-12 17:00:00+00:00,B16,32.72
DK2,2020-07-12 18:00:00+00:00,B16,15.23
DK2,2020-07-12 19:00:00+00:00,B16,3.79
DK2,2020-07-12 20:00:00+00:00,B16,0.0
DK2,2020-07-12 21:00:00+00:00,B16,0.0
DK2,2020-07-12 22:00:00+00:00,B16,0.0
DK2,2020-07-12 23:00:00+00:00,B16,0.0
DK2,2020-07-13 00:00:00+00:00,B16,0.0
DK2,2020-07-13 01:00:00+00:00,B16,0.0
DK2,2020-07-13 02:00:00+00:00,B16,0.0
DK2,2020-07-13 03:00:00+00:00,B16,1.49
DK2,2020-07-13 04:00:00+00:00,B16,18.83
DK2,2020-07-13 05:00:00+00:00,B16,41.91
DK2,2020-07-13 06:00:00+00:00,B16,85.66
DK2,2020-07-13 07:00:00+00:00,B16,120.94
DK2,2020-07-13 08:00:00+00:00,B16,165.23
DK2,2020-07-13 09:00:00+00:00,B16,172.09
DK2,2020-07-13 10:00:00+00:00,B16,194.04
DK2,2020-07-13 11:00:00+00:00,B16,196.73
DK2,2020-07-13 12:00:00+00:00,B16,216.38
DK2,2020-07-13 13:00:00+00:00,B16,199.7
DK2,2020-07-13 14:00:00+00:00,B16,157.85
DK2,2020-07-13 15:00:00+00:00,B16,134.25
DK2,2020-07-13 16:00:00+00:00,B16,99.31
DK2,2020-07-13 17:00:00+00:00,B16,63.38
DK2,2020-07-13 18:00:00+00:00,B16,34.35
DK2,2020-07-13 19:00:00+00:00,B16,8.62
DK2,2020-07-13 20:00:00+00:00,B16,0.0
DK2,2020-07-13 21:00:00+00:00,B16,0.0
DK2,2020-07-13 22:00:00+00:00,B16,0.0
DK2,2020-07-13 23:00:00+00:00,B16,0.0
DK2,2020-07-14 00:00:00+00:00,B16,0.0
DK2,2020-07-14 01:00:00+00:00,B16,0.0
DK2,2020-07-14 02:00:00+00:00,B16,0.0
DK2,2020-07-14 03:00:00+00:00,B16,1.2
DK2,2020-07-14 04:00:00+00:00,B16,18.04
DK2,2020-07-14 05:00:00+00:00,B16,52.09
DK2,2020-07-14 06:00:00+00:00,B16,78.65
DK2,2020-07-14 07:00:00+00:00,B16,108.51
DK2,2020-07-14 08:00:00+00:00,B16,141.74
DK2,2020-07-14 09:00:00+00:00,B16,189.75
DK2,2020-07-14 10:00:00+00:00,B16,170.09
DK2,2020-07-14 11:00:00+00:00,B16,167.6
DK2,2020-07-14 12:00:00+00:00,B16,209.14
DK2,2020-07-14 13:00:00+00:00,B16,160.13
DK2,2020-07-14 14:00:00+00:00,B16,143.28
DK2,2020-07-14 15:00:00+00:00,B16,106.49
DK2,2020-07-14 16:00:00+00:00,B16,88.5
DK2,2020-07-14 17:00:00+00:00,B16,59.76
DK2,2020-07-14 18:00:00+00:00,B16,23.79
DK2,2020-07-14 19:00:00+00:00,B16,7.02
DK2,2020-07-14 20:00:00+00:00,B16,0.0
DK2,2020-07-14 21:00:00+00:00,B16,0.0
DK2,2020-07-14 22:00:00+00:00,B16,0.0
DK2,2020-07-14 23:00:00+00:00,B16,0.0
DK2,2020-07-15 00:00:00+00:00,B16,0.0
DK2,2020-07-15 01:00:00+00:00,B16,0.0
DK2,2020-07-15 02:00:00+00:00,B16,0.0
DK2,2020-07-15 03:00:00+00:00,B16,0.88
DK2,2020-07-15 04:00:00+00:00,B16,16.01
DK2,2020-07-15 05:00:00+00:00,B16,40.69
DK2,2020-07-15 06:00:00+00:00,B16,70.95
DK2,2020-07-15 07:00:00+00:00,B16,115.16
DK2,2020-07-15 08:00:00+00:00,B16,131.43
DK2,2020-07-15 09:00:00+00:00,B16,178.61
DK2,2020-07-15 10:00:00+00:00,B16,185.33
DK2,2020-07-15 11:00:00+00:00,B16,183.27
DK2,2020-07-15 12:00:00+00:00,B16,187.05
DK2,2020-07-15 13:00:00+00:00,B16,175.89
DK2,2020-07-15 14:00:00+00:00,B16,141.08
DK2,2020-07-15 15:00:00+00:00,B16,115.52
DK2,2020-07-15 16:00:00+00:00,B16,87.22
DK2,2020-07-15 17:00:00+00:00,B16,56.77
DK2,2020-07-15 18:00:00+00:00,B16,26.45
DK2,2020-07-15 19:00:00+00:00,B16,5.78
DK2,2020-07-15 20:00:00+00:00,B16,0.0
DK2,2020-07-15 21:00:00+00:00,B16,0.0
DK2,2020-07-15 22:00:00+00:00,B16,0.0
DK2,2020-07-15 23:00:00+00:00,B16,0.0
DK2,2020-07-16 00:00:00+00:00,B16,0.0
DK2,2020-07-16 01:00:00+00:00,B16,0.0
DK2,2020-07-16 02:00:00+00:00,B16,0.0
DK2,2020-07-16 03:00:00+00:00,B16,0.63
DK2,2020-07-16 04:00:00+00:00,B16,14.92
DK2,2020-07-16 05:00:00+00:00,B16,36.05
DK2,2020-07-16 06:00:00+00:00,B16,59.0
DK2,2020-07-16 07:00:00+00:00,B16,95.97
DK2,2020-07-16 08:00:00+00:00,B16,109.93
DK2,2020-07-16 09:00:00+00:00,B16,122.89
DK2,2020-07-16 10:00:00+00:00,B16,143.27
DK2,2020-07-16 11:00:00+00:00,B16,135.83
DK2,2020-07-16 12:00:00+00:00,B16,162.54
DK2,2020-07-16 13:00:00+00:00,B16,134.33
DK2,2020-07-16 14:00:00+00:00,B16,122.89
DK2,2020-07-16 15:00:00+00:00,B16,89.69
DK2,2020-07-16 16:00:00+00:00,B16,68.08
DK2,2020-07-16 17:00:00+00:00,B16,48.67
DK2,2020-07-16 18:00:00+00:00,B16,21.06
DK2,2020-07-16 19:00:00+00:00,B16,4.66
DK2,2020-07-16 20:00:00+00:00,B16,0.0
DK2,2020-07-16 21:00:00+00:00,B16,0.0
DK2,2020-07-16 22:00:00+00:00,B16,0.0
DK2,2020-07-16 23:00:00+00:00,B16,0.0
DK2,2020-07-17 00:00:00+00:00,B16,0.0
DK2,2020-07-17 01:00:00+00:00,B16,0.0
DK2,2020-07-17 02:00:00+00:00,B16,0.0
DK2,2020-07-17 03:00:00+00:00,B16,0.56
DK2,2020-07-17 04:00:00+00:00,B16,17.65
DK2,2020-07-17 05:00:00+00:00,B16,56.41
DK2,2020-07-17 06:00:00+00:00,B16,86.94
DK2,2020-07-17 07:00:00+00:00,B16,141.59
DK2,2020-07-17 08:00:00+00:00,B16,157.85
DK2,2020-07-17 09:00:00+00:00,B16,180.51
DK2,2020-07-17 10:00:00+00:00,B16,216.88
DK2,2020-07-17 11:00:00+00:00,B16,208.57
DK2,2020-07-17 12:00:00+00:00,B16,238.9
DK2,2020-07-17 13:00:00+00:00,B16,199.4
DK2,2020-07-17 14:00:00+00:00,B16,205.26
DK2,2020-07-17 15:00:00+00:00,B16,146.2
DK2,2020-07-17 16:00:00+00:00,B16,102.74
DK2,2020-07-17 17:00:00+00:00,B16,63.78
DK2,2020-07-17 18:00:00+00:00,B16,30.17
DK2,2020-07-17 19:00:00+00:00,B16,6.46
DK2,2020-07-17 20:00:00+00:00,B16,0.0
DK2,2020-07-17 21:00:00+00:00,B16,0.0
DK2,2020-07-17 22:00:00+00:00,B16,0.0
DK2,2020-07-17 23:00:00+00:00,B16,0.0
DK2,2020-07-18 00:00:00+00:00,B16,0.0
DK2,2020-07-18 01:00:00+00:00,B16,0.0
DK2,2020-07-18 02:00:00+00:00,B16,0.0
DK2,2020-07-18 03:00:00+00:00,B16,0.34
DK2,2020-07-18 04:00:00+00:00,B16,18.91
DK2,2020-07-18 05:00:00+00:00,B16,39.23
DK2,2020-07-18 06:00:00+00:00,B16,75.8
DK2,2020-07-18 07:00:00+00:00,B16,93.95
DK2,2020-07-18 08:00:00+00:00,B16,143.31
DK2,2020-07-18 09:00:00+00:00,B16,198.77
DK2,2020-07-18 10:00:00+00:00,B16,208.9
DK2,2020-07-18 11:00:00+00:00,B16,193.71
DK2,2020-07-18 12:00:00+00:00,B16,202.49
DK2,2020-07-18 13:00:00+00:00,B16,194.95
DK2,2020-07-18 14:00:00+00:00,B16,141.54
DK2,2020-07-18 15:00:00+00:00,B16,117.98
DK2,2020-07-18 16:00:00+00:00,B16,92.02
DK2,2020-07-18 17:00:00+00:00,B16,54.62
DK2,2020-07-18 18:00:00+00:00,B16,23.91
DK2,2020-07-18 19:00:00+00:00,B16,6.21
DK2,2020-07-18 20:00:00+00:00,B16,0.0
DK2,2020-07-18 21:00:00+00:00,B16,0.0
DK2,2020-07-18 22:00:00+00:00,B16,0.0
DK2,2020-07-18 23:00:00+00:00,B16,0.0
DK2,2020-07-19 00:00:00+00:00,B16,0.0
DK2,2020-07-19 01:00:00+00:00,B16,0.0
DK2,2020-07-19 02:00:00+00:00,B16,0.0
DK2,2020-07-19 03:00:00+00:00,B16,0.16
DK2,2020-07-19 04:00:00+00:00,B16,12.86
DK2,2020-07-19 05:00:00+00:00,B16,32.02
DK2,2020-07-19 06:00:00+00:00,B16,48.6
DK2,2020-07-19 07:00:00+00:00,B16,79.99
DK2,2020-07-19 08:00:00+00:00,B16,112.12
DK2,2020-07-19 09:00:00+00:00,B16,130.05
DK2,2020-07-19 10:00:00+00:00,B16,140.16
DK2,2020-07-19 11:00:00+00:00,B16,165.47
DK2,2020-07-19 12:00:00+00:00,B16,154.74
DK2,2020-07-19 13:00:00+00:00,B16,129.79
DK2,2020-07-19 14:00:00+00:00,B16,115.78
DK2,2020-07-19 15:00:00+00:00,B16,90.8
DK2,2020-07-19 16:00:00+00:00,B16,73.49
DK2,2020-07-19 17:00:00+00:00,B16,40.93
DK2,2020-07-19 18:00:00+00:00,B16,19.29
DK2,2020-07-19 19:00:00+00:00,B16,4.24
DK2,2020-07-19 20:00:00+00:00,B16,0.0
DK2,2020-07-19 21:00:00+00:00,B16,0.0
DK2,2020-07-19 22:00:00+00:00,B16,0.0
DK2,2020-07-19 23:00:00+00:00,B16,0.0
DK2,2020-07-20 00:00:00+00:00,B16,0.0
DK2,2020-07-20 01:00:00+00:00,B16,0.0
DK2,2020-07-20 02:00:00+00:00,B16,0.0
DK2,2020-07-20 03:00:00+00:00,B16,0.06
DK2,2020-07-20 04:00:00+00:00,B16,14.57
DK2,2020-07-20 05:00:00+00:00,B16,46.3
DK2,2020-07-20 06:00:00+00:00,B16,80.65
DK2,2020-07-20 07:00:00+00:00,B16,115.39
DK2,2020-07-20 08:00:00+00:00,B16,124.08
DK2,2020-07-20 09:00:00+00:00,B16,162.47
DK2,2020-07-20 10:00:00+00:00,B16,199.2
DK2,2020-07-20 11:00:00+00:00,B16,167.72
DK2,2020-07-20 12:00:00+00:00,B16,191.44
DK2,2020-07-20 13:00:00+00:00,B16,158.09
DK2,2020-07-20 14:00:00+00:00,B16,130.98
DK2,2020-07-20 15:00:00+00:00,B16,114.29
DK2,2020-07-20 16:00:00+00:00,B16,90.77
DK2,2020-07-20 17:00:00+00:00,B16,55.18
DK2,2020-07-20 18:00:00+00:00,B16,25.71
DK2,2020-07-20 19:00:00+00:00,B16,5.37
DK2,2020-07-20 20:00:00+00:00,B16,0.0
DK2,2020-07-20 21:00:00+00:00,B16,0.0
DK2,2020-07-20 22:00:00+00:00,B16,0.0
DK2,2020-07-20 23:00:00+00:00,B16,0.0
DK2,2020-07-21 00:00:00+00:00,B16,0.0
DK2,2020-07-21 01:00:00+00:00,B16,0.0
DK2,2020-07-21 02:00:00+00:00,B16,0.0
DK2,2020-07-21 03:00:00+00:00,B16,0.0
DK2,2020-07-21 04:00:00+00:00,B16,14.43
DK2,2020-07-21 05:00:00+00:00,B16,43.44
DK2,2020-07-21 06:00:00+00:00,B16,68.46
DK2,2020-07-21 07:00:00+00:00,B16,105.72
DK2,2020-07-21 08:00:00+00:00,B16,118.25
DK2,2020-07-21 09:00:00+00:00,B16,185.07
DK2,2020-07-21 10:00:00+00:00,B16,206.93
DK2,2020-07-21 11:00:00+00:00,B16,208.25
DK2,2020-07-21 12:00:00+00:00,B16,210.63
DK2,2020-07-21 13:00:00+00:00,B16,162.82
DK2,2020-07-21 14:00:00+00:00,B16,161.46
DK2,2020-07-21 15:00:00+00:00,B16,124.08
DK2,2020-07-21 16:00:00+00:00,B16,84.18
DK2,2020-07-21 17:00:00+00:00,B16,59.89
DK2,2020-07-21 18:00:00+00:00,B16,24.7
DK2,2020-07-21 19:00:00+00:00,B16,4.37
DK2,2020-07-21 20:00:00+00:00,B16,0.0
DK2,2020-07-21 21:00:00+00:00,B16,0.0
DK2,2020-07-21 22:00:00+00:00,B16,0.0
DK2,2020-07-21 23:00:00+00:00,B16,0.0
DK2,2020-07-22 00:00:00+00:00,B16,0.0
DK2,2020-07-22 01:00:00+00:00,B16,0.0
DK2,2020-07-22 02:00:00+00:00,B16,0.0
DK2,2020-07-22 03:00:00+00:00,B16,0.0
DK2,2020-07-22 04:00:00+00:00,B16,10.97
DK2,2020-07-22 05:00:00+00:00,B16,31.73
DK2,2020-07-22 06:00:00+00:00,B16,56.54
DK2,2020-07-22 07:00:00+00:00,B16,76.46
DK2,2020-07-22 08:00:00+00:00,B16,118.7
DK2,2020-07-22 09:00:00+00:00,B16,155.38
DK2,2020-07-22 10:00:00+00:00,B16,137.97
DK2,2020-07-22 11:00:00+00:00,B16,140.68
DK2,2020-07-22 12:00:00+00:00,B16,158.99
DK2,2020-07-22 13:00:00+00:00,B16,159.68
DK2,2020-07-22 14:00:00+00:00,B16,119.93
DK2,2020-07-22 15:00:00+00:00,B16,96.46
DK2,2020-07-22 16:00:00+00:00,B16,82.94
DK2,2020-07-22 17:00:00+00:00,B16,38.89
DK2,2020-07-22 18:00:00+00:00,B16,21.2
DK2,2020-07-22 19:00:00+00:00,B16,3.3
DK2,2020-07-22 20:00:00+00:00,B16,0.0
DK2,2020-07-22 21:00:00+00:00,B16,0.0
DK2,2020-07-22 22:00:00+00:00,B16,0.0
DK2,2020-07-22 23:00:00+00:00,B16,0.0
DK2,2020-07-23 00:00:00+00:00,B16,0.0
DK2,2020-07-23 01:00:00+00:00,B16,0.0
DK2,2020-07-23 02:00:00+00:00,B16,0.0
DK2,2020-07-23 03:00:00+00:00,B16,0.0
DK2,2020-07-23 04:00:00+00:00,B16,12.76
DK2,2020-07-23 05:00:00+00:00,B16,37.23
DK2,2020-07-23 06:00:00+00:00,B16,57.99
DK2,2020-07-23 07:00:00+00:00,B16,96.91
DK2,2020-07-23 08:00:00+00:00,B16,106.75
DK2,2020-07-23 09:00:00+00:00,B16,129.27
DK2,2020-07-23 10:00:00+00:00,B16,155.85
DK2,2020-07-23 11:00:00+00:00,B16,174.05
DK2,2020-07-23 12:00:00+00:00,B16,156.6
DK2,2020-07-23 13:00:00+00:00,B16,143.41
DK2,2020-07-23 14:00:00+00:00,B16,136.05
DK2,2020-07-23 15:00:00+00:00,B16,104.96
DK2,2020-07-23 16:00:00+00:00,B16,58.19
DK2,2020-07-23 17:00:00+00:00,B16,45.1
DK2,2020-07-23 18:00:00+00:00,B16,19.74
DK2,2020-07-23 19:00:00+00:00,B16,2.76
DK2,2020-07-23 20:00:00+00:00,B16,0.0
DK2,2020-07-23 21:00:00+00:00,B16,0.0
DK2,2020-07-23 22:00:00+00:00,B16,0.0
DK2,2020-07-23 23:00:00+00:00,B16,0.0
DK2,2020-07-24 00:00:00+00:00,B16,0.0
DK2,2020-07-24 01:00:00+00:00,B16,0.0
DK2,2020-07-24 02:00:00+00:00,B16,0.0
DK2,2020-07-24 03:00:00+00:00,B16,0.0
DK2,2020-07-24 04:00:00+00:00,B16,17.13
DK2,2020-07-24 05:00:00+00:00,B16,38.92
DK2,2020-07-24 06:00:00+00:00,B16,75.6
DK2,2020-07-24 07:00:00+00:00,B16,103.97
DK2,2020-07-24 08:00:00+00:00,B16,159.61
DK2,2020-07-24 09:00:00+00:00,B16,188.71
DK2,2020-07-24 10:00:00+00:00,B16,194.89
DK2,2020-07-24 11:00:00+00:00,B16,181.38
DK2,2020-07-24 12:00:00+00:00,B16,197.11
DK2,2020-07-24 13:00:00+00:00,B16,188.31
DK2,2020-07-24 14:00:00+00:00,B16,160.72
DK2,2020-07-24 15:00:00+00:00,B16,116.72
DK2,2020-07-24 16:00:00+00:00,B16,87.11
DK2,2020-07-24 17:00:00+00:00,B16,52.44
DK2,2020-07-24 18:00:00+00:00,B16,22.52
DK2,2020-07-24 19:00:00+00:00,B16,3.0
DK2,2020-07-24 20:00:00+00:00,B16,0.0
DK2,2020-07-24 21:00:00+00:00,B16,0.0
DK2,2020-07-24 22:00:00+00:00,B16,0.0
DK2,2020-07-24 23:00:00+00:00,B16,0.0
DK2,2020-07-25 00:00:00+00:00,B16,0.0
DK2,2020-07-25 01:00:00+00:00,B16,0.0
DK2,2020-07-25 02:00:00+00:00,B16,0.0
DK2,2020-07-25 03:00:00+00:00,B16,0.0
DK2,2020-07-25 04:00:00+00:00,B16,8.56
DK2,2020-07-25 05:00:00+00:00,B16,23.62
DK2,2020-07-25 06:00:00+00:00,B16,40.52
DK2,2020-07-25 07:00:00+00:00,B16,53.89
DK2,2020-07-25 08:00:00+00:00,B16,77.49
DK2,2020-07-25 09:00:00+00:00,B16,88.23
DK2,2020-07-25 10:00:00+00:00,B16,104.16
DK2,2020-07-25 11:00:00+00:00,B16,105.2
DK2,2020-07-25 12:00:00+00:00,B16,113.6
DK2,2020-07-25 13:00:00+00:00,B16,90.56
DK2,2020-07-25 14:00:00+00:00,B16,87.53
DK2,2020-07-25 15:00:00+00:00,B16,73.76
DK2,2020-07-25 16:00:00+00:00,B16,52.92
DK2,2020-07-25 17:00:00+00:00,B16,27.92
DK2,2020-07-25 18:00:00+00:00,B16,11.94
DK2,2020-07-25 19:00:00+00:00,B16,1.41
DK2,2020-07-25 20:00:00+00:00,B16,0.0
DK2,2020-07-25 21:00:00+00:00,B16,0.0
DK2,2020-07-25 22:00:00+00:00,B16,0.0
DK2,2020-07-25 23:00:00+00:00,B16,0.0
DK2,2020-07-26 00:00:00+00:00,B16,0.0
DK2,2020-07-26 01:00:00+00:00,B16,0.0
DK2,2020-07-26 02:00:00+00:00,B16,0.0
DK2,2020-07-26 03:00:00+00:00,B16,0.0
DK2,2020-07-26 04:00:00+00:00,B16,14.59
DK2,2020-07-26 05:00:00+00:00,B16,28.58
DK2,2020-07-26 06:00:00+00:00,B16,71.55
DK2,2020-07-26 07:00:00+00:00,B16,112.19
DK2,2020-07-26 08:00:00+00:00,B16,148.65
DK2,2020-07-26 09:00:00+00:00,B16,164.6
DK2,2020-07-26 10:00:00+00:00,B16,213.21
DK2,2020-07-26 11:00:00+00:00,B16,207.07
DK2,2020-07-26 12:00:00+00:00,B16,186.56
DK2,2020-07-26 13:00:00+00:00,B16,160.13
DK2,2020-07-26 14:00:00+00:00,B16,151.12
DK2,2020-07-26 15:00:00+00:00,B16,109.42
DK2,2020-07-26 16:00:00+00:00,B16,87.09
DK2,2020-07-26 17:00:00+00:00,B16,51.87
DK2,2020-07-26 18:00:00+00:00,B16,23.19
DK2,2020-07-26 19:00:00+00:00,B16,2.09
DK2,2020-07-26 20:00:00+00:00,B16,0.0
DK2,2020-07-26 21:00:00+00:00,B16,0.0
DK2,2020-07-26 22:00:00+00:00,B16,0.0
DK2,2020-07-26 23:00:00+00:00,B16,0.0
