zone,time_utc,psr_type,generation_MW
DK2,2025-01-26 11:00:00+00:00,B16,88.65
DK2,2025-01-26 12:00:00+00:00,B16,56.29
DK2,2025-01-26 13:00:00+00:00,B16,47.36
DK2,2025-01-26 14:00:00+00:00,B16,18.93
DK2,2025-01-26 15:00:00+00:00,B16,1.62
DK2,2025-01-26 16:00:00+00:00,B16,0.0
DK2,2025-01-27 07:00:00+00:00,B16,0.23
DK2,2025-01-27 08:00:00+00:00,B16,11.62
DK2,2025-01-27 09:00:00+00:00,B16,23.68
DK2,2025-01-27 10:00:00+00:00,B16,50.34
DK2,2025-01-27 11:00:00+00:00,B16,122.71
DK2,2025-01-27 12:00:00+00:00,B16,172.79
DK2,2025-01-27 13:00:00+00:00,B16,127.64
DK2,2025-01-27 14:00:00+00:00,B16,79.33
DK2,2025-01-27 15:00:00+00:00,B16,11.34
DK2,2025-01-27 16:00:00+00:00,B16,4.77
DK2,2025-01-27 17:00:00+00:00,B16,4.79
DK2,2025-01-28 06:00:00+00:00,B16,4.81
DK2,2025-01-28 07:00:00+00:00,B16,17.21
DK2,2025-01-28 08:00:00+00:00,B16,90.95
DK2,2025-01-28 09:00:00+00:00,B16,210.69
DK2,2025-01-28 10:00:00+00:00,B16,285.62
DK2,2025-01-28 11:00:00+00:00,B16,275.52
DK2,2025-01-28 12:00:00+00:00,B16,234.86
DK2,2025-01-28 13:00:00+00:00,B16,122.22
DK2,2025-01-28 14:00:00+00:00,B16,55.82
DK2,2025-01-28 15:00:00+00:00,B16,13.64
DK2,2025-01-28 16:00:00+00:00,B16,4.64
DK2,2025-01-28 17:00:00+00:00,B16,4.72
DK2,2025-01-29 03:00:00+00:00,B16,4.71
DK2,2025-01-29 04:00:00+00:00,B16,4.72
DK2,2025-01-29 06:00:00+00:00,B16,4.73
DK2,2025-01-29 07:00:00+00:00,B16,12.21
DK2,2025-01-29 08:00:00+00:00,B16,63.28
DK2,2025-01-29 09:00:00+00:00,B16,120.12
DK2,2025-01-29 10:00:00+00:00,B16,180.7
DK2,2025-01-29 11:00:00+00:00,B16,158.08
DK2,2025-01-29 12:00:00+00:00,B16,131.83
DK2,2025-01-29 13:00:00+00:00,B16,58.82
DK2,2025-01-29 14:00:00+00:00,B16,18.05
DK2,2025-01-29 15:00:00+00:00,B16,5.52
DK2,2025-01-29 16:00:00+00:00,B16,4.83
DK2,2025-01-29 17:00:00+00:00,B16,4.82
DK2,2025-01-29 20:00:00+00:00,B16,4.81
DK2,2025-01-30 06:00:00+00:00,B16,4.82
DK2,2025-01-30 07:00:00+00:00,B16,7.74
DK2,2025-01-30 08:00:00+00:00,B16,32.89
DK2,2025-01-30 09:00:00+00:00,B16,62.51
DK2,2025-01-30 10:00:00+00:00,B16,108.4
DK2,2025-01-30 11:00:00+00:00,B16,151.54
DK2,2025-01-30 12:00:00+00:00,B16,116.36
DK2,2025-01-30 13:00:00+00:00,B16,96.73
DK2,2025-01-30 14:00:00+00:00,B16,52.41
DK2,2025-01-30 15:00:00+00:00,B16,12.75
DK2,2025-01-30 16:00:00+00:00,B16,7.27
DK2,2025-01-30 17:00:00+00:00,B16,7.3
DK2,2025-01-30 20:00:00+00:00,B16,7.29
DK2,2025-01-30 22:00:00+00:00,B16,7.3
DK2,2025-01-30 23:00:00+00:00,B16,7.29
DK2,2025-01-31 00:00:00+00:00,B16,7.3
DK2,2025-01-31 01:00:00+00:00,B16,7.29
DK2,2025-01-31 04:00:00+00:00,B16,7.3
DK2,2025-01-31 06:00:00+00:00,B16,7.32
DK2,2025-01-31 07:00:00+00:00,B16,13.43
DK2,2025-01-31 08:00:00+00:00,B16,35.95
DK2,2025-01-31 09:00:00+00:00,B16,61.48
DK2,2025-01-31 10:00:00+00:00,B16,93.59
DK2,2025-01-31 11:00:00+00:00,B16,98.49
DK2,2025-01-31 12:00:00+00:00,B16,73.02
DK2,2025-01-31 13:00:00+00:00,B16,65.18
DK2,2025-01-31 14:00:00+00:00,B16,32.24
DK2,2025-01-31 15:00:00+00:00,B16,6.36
DK2,2025-01-31 16:00:00+00:00,B16,0.0
DK2,2025-01-01 00:00:00+00:00,B17,34.56
DK2,2025-01-01 01:00:00+00:00,B17,34.32
DK2,2025-01-01 02:00:00+00:00,B17,34.46
DK2,2025-01-01 03:00:00+00:00,B17,34.59
DK2,2025-01-01 04:00:00+00:00,B17,34.43
DK2,2025-01-01 05:00:00+00:00,B17,42.16
DK2,2025-01-01 06:00:00+00:00,B17,42.18
DK2,2025-01-01 07:00:00+00:00,B17,42.09
DK2,2025-01-01 08:00:00+00:00,B17,42.27
DK2,2025-01-01 09:00:00+00:00,B17,42.14
DK2,2025-01-01 10:00:00+00:00,B17,38.36
DK2,2025-01-01 11:00:00+00:00,B17,37.21
DK2,2025-01-01 12:00:00+00:00,B17,35.88
DK2,2025-01-01 13:00:00+00:00,B17,35.96
DK2,2025-01-01 14:00:00+00:00,B17,36.44
DK2,2025-01-01 15:00:00+00:00,B17,39.87
DK2,2025-01-01 16:00:00+00:00,B17,41.48
DK2,2025-01-01 17:00:00+00:00,B17,39.86
DK2,2025-01-01 18:00:00+00:00,B17,36.37
DK2,2025-01-01 19:00:00+00:00,B17,35.83
DK2,2025-01-01 20:00:00+00:00,B17,36.25
DK2,2025-01-01 21:00:00+00:00,B17,36.58
DK2,2025-01-01 22:00:00+00:00,B17,36.29
DK2,2025-01-01 23:00:00+00:00,B17,36.27
DK2,2025-01-02 00:00:00+00:00,B17,36.51
DK2,2025-01-02 01:00:00+00:00,B17,36.18
DK2,2025-01-02 02:00:00+00:00,B17,36.11
DK2,2025-01-02 03:00:00+00:00,B17,39.02
DK2,2025-01-02 04:00:00+00:00,B17,42.51
DK2,2025-01-02 05:00:00+00:00,B17,48.95
DK2,2025-01-02 06:00:00+00:00,B17,49.62
DK2,2025-01-02 07:00:00+00:00,B17,50.18
DK2,2025-01-02 08:00:00+00:00,B17,49.85
DK2,2025-01-02 09:00:00+00:00,B17,49.64
DK2,2025-01-02 10:00:00+00:00,B17,49.21
DK2,2025-01-02 11:00:00+00:00,B17,49.49
DK2,2025-01-02 12:00:00+00:00,B17,48.94
DK2,2025-01-02 13:00:00+00:00,B17,53.49
DK2,2025-01-02 14:00:00+00:00,B17,53.85
DK2,2025-01-02 15:00:00+00:00,B17,45.55
DK2,2025-01-02 16:00:00+00:00,B17,46.34
DK2,2025-01-02 17:00:00+00:00,B17,46.98
DK2,2025-01-02 18:00:00+00:00,B17,50.81
DK2,2025-01-02 19:00:00+00:00,B17,49.09
DK2,2025-01-02 20:00:00+00:00,B17,43.38
DK2,2025-01-02 21:00:00+00:00,B17,44.91
DK2,2025-01-02 22:00:00+00:00,B17,41.49
DK2,2025-01-02 23:00:00+00:00,B17,42.03
DK2,2025-01-03 00:00:00+00:00,B17,39.39
DK2,2025-01-03 01:00:00+00:00,B17,37.38
DK2,2025-01-03 02:00:00+00:00,B17,36.18
DK2,2025-01-03 03:00:00+00:00,B17,36.62
DK2,2025-01-03 04:00:00+00:00,B17,37.74
DK2,2025-01-03 05:00:00+00:00,B17,38.34
DK2,2025-01-03 06:00:00+00:00,B17,40.15
DK2,2025-01-03 07:00:00+00:00,B17,40.31
DK2,2025-01-03 08:00:00+00:00,B17,45.93
DK2,2025-01-03 09:00:00+00:00,B17,45.29
DK2,2025-01-03 10:00:00+00:00,B17,43.69
DK2,2025-01-03 11:00:00+00:00,B17,38.94
DK2,2025-01-03 12:00:00+00:00,B17,36.2
DK2,2025-01-03 13:00:00+00:00,B17,38.38
DK2,2025-01-03 14:00:00+00:00,B17,46.02
DK2,2025-01-03 15:00:00+00:00,B17,48.81
DK2,2025-01-03 16:00:00+00:00,B17,48.95
DK2,2025-01-03 17:00:00+00:00,B17,49.03
DK2,2025-01-03 18:00:00+00:00,B17,48.29
DK2,2025-01-03 19:00:00+00:00,B17,46.71
DK2,2025-01-03 20:00:00+00:00,B17,45.95
DK2,2025-01-03 21:00:00+00:00,B17,44.74
DK2,2025-01-03 22:00:00+00:00,B17,43.73
DK2,2025-01-03 23:00:00+00:00,B17,43.06
DK2,2025-01-04 00:00:00+00:00,B17,44.79
DK2,2025-01-04 01:00:00+00:00,B17,45.53
DK2,2025-01-04 02:00:00+00:00,B17,51.45
DK2,2025-01-04 03:00:00+00:00,B17,56.53
DK2,2025-01-04 04:00:00+00:00,B17,48.75
DK2,2025-01-04 05:00:00+00:00,B17,49.97
DK2,2025-01-04 06:00:00+00:00,B17,50.64
DK2,2025-01-04 07:00:00+00:00,B17,50.63
DK2,2025-01-04 08:00:00+00:00,B17,55.9
DK2,2025-01-04 09:00:00+00:00,B17,52.18
DK2,2025-01-04 10:00:00+00:00,B17,50.63
DK2,2025-01-04 11:00:00+00:00,B17,51.31
DK2,2025-01-04 12:00:00+00:00,B17,50.06
DK2,2025-01-04 13:00:00+00:00,B17,48.24
DK2,2025-01-04 14:00:00+00:00,B17,48.46
DK2,2025-01-04 15:00:00+00:00,B17,49.73
DK2,2025-01-04 16:00:00+00:00,B17,49.98
DK2,2025-01-04 17:00:00+00:00,B17,50.21
DK2,2025-01-04 18:00:00+00:00,B17,49.65
DK2,2025-01-04 19:00:00+00:00,B17,47.74
DK2,2025-01-04 20:00:00+00:00,B17,51.93
DK2,2025-01-04 21:00:00+00:00,B17,48.35
DK2,2025-01-04 22:00:00+00:00,B17,53.87
DK2,2025-01-04 23:00:00+00:00,B17,49.43
DK2,2025-01-05 00:00:00+00:00,B17,48.98
DK2,2025-01-05 01:00:00+00:00,B17,47.43
DK2,2025-01-05 02:00:00+00:00,B17,47.15
DK2,2025-01-05 03:00:00+00:00,B17,58.1
DK2,2025-01-05 04:00:00+00:00,B17,49.3
DK2,2025-01-05 05:00:00+00:00,B17,47.54
DK2,2025-01-05 06:00:00+00:00,B17,46.91
DK2,2025-01-05 07:00:00+00:00,B17,46.81
DK2,2025-01-05 08:00:00+00:00,B17,47.15
DK2,2025-01-05 09:00:00+00:00,B17,47.78
DK2,2025-01-05 10:00:00+00:00,B17,48.72
DK2,2025-01-05 11:00:00+00:00,B17,54.24
DK2,2025-01-05 12:00:00+00:00,B17,48.44
DK2,2025-01-05 13:00:00+00:00,B17,58.86
DK2,2025-01-05 14:00:00+00:00,B17,43.0
DK2,2025-01-05 15:00:00+00:00,B17,45.29
DK2,2025-01-05 16:00:00+00:00,B17,41.57
DK2,2025-01-05 17:00:00+00:00,B17,42.09
DK2,2025-01-05 18:00:00+00:00,B17,42.06
DK2,2025-01-05 19:00:00+00:00,B17,40.39
DK2,2025-01-05 20:00:00+00:00,B17,40.26
DK2,2025-01-05 21:00:00+00:00,B17,39.69
DK2,2025-01-05 22:00:00+00:00,B17,39.72
DK2,2025-01-05 23:00:00+00:00,B17,37.51
DK2,2025-01-06 00:00:00+00:00,B17,36.67
DK2,2025-01-06 01:00:00+00:00,B17,34.38
DK2,2025-01-06 02:00:00+00:00,B17,37.1
DK2,2025-01-06 03:00:00+00:00,B17,34.81
DK2,2025-01-06 04:00:00+00:00,B17,35.21
DK2,2025-01-06 05:00:00+00:00,B17,36.2
DK2,2025-01-06 06:00:00+00:00,B17,49.6
DK2,2025-01-06 07:00:00+00:00,B17,47.98
DK2,2025-01-06 08:00:00+00:00,B17,41.34
DK2,2025-01-06 09:00:00+00:00,B17,41.95
DK2,2025-01-06 10:00:00+00:00,B17,41.91
DK2,2025-01-06 11:00:00+00:00,B17,41.65
DK2,2025-01-06 12:00:00+00:00,B17,42.81
DK2,2025-01-06 13:00:00+00:00,B17,42.58
DK2,2025-01-06 14:00:00+00:00,B17,41.83
DK2,2025-01-06 15:00:00+00:00,B17,41.52
DK2,2025-01-06 16:00:00+00:00,B17,42.22
DK2,2025-01-06 17:00:00+00:00,B17,41.9
DK2,2025-01-06 18:00:00+00:00,B17,42.57
DK2,2025-01-06 19:00:00+00:00,B17,39.65
DK2,2025-01-06 20:00:00+00:00,B17,37.08
DK2,2025-01-06 21:00:00+00:00,B17,36.26
DK2,2025-01-06 22:00:00+00:00,B17,34.76
DK2,2025-01-06 23:00:00+00:00,B17,33.64
DK2,2025-01-07 00:00:00+00:00,B17,34.12
DK2,2025-01-07 01:00:00+00:00,B17,34.11
DK2,2025-01-07 02:00:00+00:00,B17,34.3
DK2,2025-01-07 03:00:00+00:00,B17,33.5
DK2,2025-01-07 04:00:00+00:00,B17,33.33
DK2,2025-01-07 05:00:00+00:00,B17,35.53
DK2,2025-01-07 06:00:00+00:00,B17,37.59
DK2,2025-01-07 07:00:00+00:00,B17,40.48
DK2,2025-01-07 08:00:00+00:00,B17,42.48
DK2,2025-01-07 09:00:00+00:00,B17,41.98
DK2,2025-01-07 10:00:00+00:00,B17,41.43
DK2,2025-01-07 11:00:00+00:00,B17,40.74
DK2,2025-01-07 12:00:00+00:00,B17,40.96
DK2,2025-01-07 13:00:00+00:00,B17,39.34
DK2,2025-01-07 14:00:00+00:00,B17,38.61
DK2,2025-01-07 15:00:00+00:00,B17,39.5
DK2,2025-01-07 16:00:00+00:00,B17,39.1
DK2,2025-01-07 17:00:00+00:00,B17,39.14
DK2,2025-01-07 18:00:00+00:00,B17,38.18
DK2,2025-01-07 19:00:00+00:00,B17,37.63
DK2,2025-01-07 20:00:00+00:00,B17,36.35
DK2,2025-01-07 21:00:00+00:00,B17,35.06
DK2,2025-01-07 22:00:00+00:00,B17,34.64
DK2,2025-01-07 23:00:00+00:00,B17,35.67
DK2,2025-01-08 00:00:00+00:00,B17,35.97
DK2,2025-01-08 01:00:00+00:00,B17,36.1
DK2,2025-01-08 02:00:00+00:00,B17,36.17
DK2,2025-01-08 03:00:00+00:00,B17,36.27
DK2,2025-01-08 04:00:00+00:00,B17,37.83
DK2,2025-01-08 05:00:00+00:00,B17,41.89
DK2,2025-01-08 06:00:00+00:00,B17,49.4
DK2,2025-01-08 07:00:00+00:00,B17,44.49
DK2,2025-01-08 08:00:00+00:00,B17,60.0
DK2,2025-01-08 09:00:00+00:00,B17,43.35
DK2,2025-01-08 10:00:00+00:00,B17,36.7
DK2,2025-01-08 11:00:00+00:00,B17,34.62
DK2,2025-01-08 12:00:00+00:00,B17,34.43
DK2,2025-01-08 13:00:00+00:00,B17,36.81
DK2,2025-01-08 14:00:00+00:00,B17,40.94
DK2,2025-01-08 15:00:00+00:00,B17,47.47
DK2,2025-01-08 16:00:00+00:00,B17,51.0
DK2,2025-01-08 17:00:00+00:00,B17,50.84
DK2,2025-01-08 18:00:00+00:00,B17,50.43
DK2,2025-01-08 19:00:00+00:00,B17,49.77
DK2,2025-01-08 20:00:00+00:00,B17,48.77
DK2,2025-01-08 21:00:00+00:00,B17,49.71
DK2,2025-01-08 22:00:00+00:00,B17,49.56
DK2,2025-01-08 23:00:00+00:00,B17,50.33
DK2,2025-01-09 00:00:00+00:00,B17,50.21
DK2,2025-01-09 01:00:00+00:00,B17,50.68
DK2,2025-01-09 02:00:00+00:00,B17,49.54
DK2,2025-01-09 03:00:00+00:00,B17,50.09
DK2,2025-01-09 04:00:00+00:00,B17,66.2
DK2,2025-01-09 05:00:00+00:00,B17,67.93
DK2,2025-01-09 06:00:00+00:00,B17,50.69
DK2,2025-01-09 07:00:00+00:00,B17,50.87
DK2,2025-01-09 08:00:00+00:00,B17,53.99
DK2,2025-01-09 09:00:00+00:00,B17,49.53
DK2,2025-01-09 10:00:00+00:00,B17,50.23
DK2,2025-01-09 11:00:00+00:00,B17,54.42
DK2,2025-01-09 12:00:00+00:00,B17,50.35
DK2,2025-01-09 13:00:00+00:00,B17,50.44
DK2,2025-01-09 14:00:00+00:00,B17,49.28
DK2,2025-01-09 15:00:00+00:00,B17,50.02
DK2,2025-01-09 16:00:00+00:00,B17,52.3
DK2,2025-01-09 17:00:00+00:00,B17,52.09
DK2,2025-01-09 18:00:00+00:00,B17,52.44
DK2,2025-01-09 19:00:00+00:00,B17,51.59
DK2,2025-01-09 20:00:00+00:00,B17,51.36
DK2,2025-01-09 21:00:00+00:00,B17,51.16
DK2,2025-01-09 22:00:00+00:00,B17,51.63
DK2,2025-01-09 23:00:00+00:00,B17,51.23
DK2,2025-01-10 00:00:00+00:00,B17,51.38
DK2,2025-01-10 01:00:00+00:00,B17,51.64
DK2,2025-01-10 02:00:00+00:00,B17,51.79
DK2,2025-01-10 03:00:00+00:00,B17,51.01
DK2,2025-01-10 04:00:00+00:00,B17,51.15
DK2,2025-01-10 05:00:00+00:00,B17,52.43
DK2,2025-01-10 06:00:00+00:00,B17,57.41
DK2,2025-01-10 07:00:00+00:00,B17,51.51
DK2,2025-01-10 08:00:00+00:00,B17,51.74
DK2,2025-01-10 09:00:00+00:00,B17,50.44
DK2,2025-01-10 10:00:00+00:00,B17,49.78
DK2,2025-01-10 11:00:00+00:00,B17,48.36
DK2,2025-01-10 12:00:00+00:00,B17,48.63
DK2,2025-01-10 13:00:00+00:00,B17,48.91
DK2,2025-01-10 14:00:00+00:00,B17,50.74
DK2,2025-01-10 15:00:00+00:00,B17,51.39
DK2,2025-01-10 16:00:00+00:00,B17,54.07
DK2,2025-01-10 17:00:00+00:00,B17,52.39
DK2,2025-01-10 18:00:00+00:00,B17,52.12
DK2,2025-01-10 19:00:00+00:00,B17,52.89
DK2,2025-01-10 20:00:00+00:00,B17,51.02
DK2,2025-01-10 21:00:00+00:00,B17,50.95
DK2,2025-01-10 22:00:00+00:00,B17,50.84
DK2,2025-01-10 23:00:00+00:00,B17,50.01
DK2,2025-01-11 00:00:00+00:00,B17,47.94
DK2,2025-01-11 01:00:00+00:00,B17,46.32
DK2,2025-01-11 02:00:00+00:00,B17,45.67
DK2,2025-01-11 03:00:00+00:00,B17,45.77
DK2,2025-01-11 04:00:00+00:00,B17,47.28
DK2,2025-01-11 05:00:00+00:00,B17,48.31
DK2,2025-01-11 06:00:00+00:00,B17,42.79
DK2,2025-01-11 07:00:00+00:00,B17,42.45
DK2,2025-01-11 08:00:00+00:00,B17,40.53
DK2,2025-01-11 09:00:00+00:00,B17,41.08
DK2,2025-01-11 10:00:00+00:00,B17,41.01
DK2,2025-01-11 11:00:00+00:00,B17,40.4
DK2,2025-01-11 12:00:00+00:00,B17,40.06
DK2,2025-01-11 13:00:00+00:00,B17,40.22
DK2,2025-01-11 14:00:00+00:00,B17,46.33
DK2,2025-01-11 15:00:00+00:00,B17,49.65
DK2,2025-01-11 16:00:00+00:00,B17,49.68
DK2,2025-01-11 17:00:00+00:00,B17,50.28
DK2,2025-01-11 18:00:00+00:00,B17,51.64
DK2,2025-01-11 19:00:00+00:00,B17,51.27
DK2,2025-01-11 20:00:00+00:00,B17,43.93
DK2,2025-01-11 21:00:00+00:00,B17,40.46
DK2,2025-01-11 22:00:00+00:00,B17,39.61
DK2,2025-01-11 23:00:00+00:00,B17,38.06
DK2,2025-01-12 00:00:00+00:00,B17,38.2
DK2,2025-01-12 01:00:00+00:00,B17,38.38
DK2,2025-01-12 02:00:00+00:00,B17,38.26
DK2,2025-01-12 03:00:00+00:00,B17,38.43
DK2,2025-01-12 04:00:00+00:00,B17,41.69
DK2,2025-01-12 05:00:00+00:00,B17,50.43
DK2,2025-01-12 06:00:00+00:00,B17,51.72
DK2,2025-01-12 07:00:00+00:00,B17,51.17
DK2,2025-01-12 08:00:00+00:00,B17,51.68
DK2,2025-01-12 09:00:00+00:00,B17,51.51
DK2,2025-01-12 10:00:00+00:00,B17,51.69
DK2,2025-01-12 11:00:00+00:00,B17,51.31
DK2,2025-01-12 12:00:00+00:00,B17,50.99
DK2,2025-01-12 13:00:00+00:00,B17,50.79
DK2,2025-01-12 14:00:00+00:00,B17,50.12
DK2,2025-01-12 15:00:00+00:00,B17,50.99
DK2,2025-01-12 16:00:00+00:00,B17,52.03
DK2,2025-01-12 17:00:00+00:00,B17,51.37
DK2,2025-01-12 18:00:00+00:00,B17,51.68
DK2,2025-01-12 19:00:00+00:00,B17,52.03
DK2,2025-01-12 20:00:00+00:00,B17,51.4
DK2,2025-01-12 21:00:00+00:00,B17,50.77
DK2,2025-01-12 22:00:00+00:00,B17,58.23
DK2,2025-01-12 23:00:00+00:00,B17,52.49
DK2,2025-01-13 00:00:00+00:00,B17,48.69
DK2,2025-01-13 01:00:00+00:00,B17,47.82
DK2,2025-01-13 02:00:00+00:00,B17,48.83
DK2,2025-01-13 03:00:00+00:00,B17,50.77
DK2,2025-01-13 04:00:00+00:00,B17,46.93
DK2,2025-01-13 05:00:00+00:00,B17,46.76
DK2,2025-01-13 06:00:00+00:00,B17,48.64
DK2,2025-01-13 07:00:00+00:00,B17,48.16
DK2,2025-01-13 08:00:00+00:00,B17,49.64
DK2,2025-01-13 09:00:00+00:00,B17,49.89
DK2,2025-01-13 10:00:00+00:00,B17,56.45
DK2,2025-01-13 11:00:00+00:00,B17,50.25
DK2,2025-01-13 12:00:00+00:00,B17,50.5
DK2,2025-01-13 13:00:00+00:00,B17,50.71
DK2,2025-01-13 14:00:00+00:00,B17,49.64
DK2,2025-01-13 15:00:00+00:00,B17,49.28
DK2,2025-01-13 16:00:00+00:00,B17,50.07
DK2,2025-01-13 17:00:00+00:00,B17,45.07
DK2,2025-01-13 18:00:00+00:00,B17,42.3
DK2,2025-01-13 19:00:00+00:00,B17,42.46
DK2,2025-01-13 20:00:00+00:00,B17,41.73
DK2,2025-01-13 21:00:00+00:00,B17,39.59
DK2,2025-01-13 22:00:00+00:00,B17,39.69
DK2,2025-01-13 23:00:00+00:00,B17,40.63
DK2,2025-01-14 00:00:00+00:00,B17,40.1
DK2,2025-01-14 01:00:00+00:00,B17,39.77
DK2,2025-01-14 02:00:00+00:00,B17,39.72
DK2,2025-01-14 03:00:00+00:00,B17,39.62
DK2,2025-01-14 04:00:00+00:00,B17,39.63
DK2,2025-01-14 05:00:00+00:00,B17,39.56
DK2,2025-01-14 06:00:00+00:00,B17,40.66
DK2,2025-01-14 07:00:00+00:00,B17,39.66
DK2,2025-01-14 08:00:00+00:00,B17,41.97
DK2,2025-01-14 09:00:00+00:00,B17,40.73
DK2,2025-01-14 10:00:00+00:00,B17,40.89
DK2,2025-01-14 11:00:00+00:00,B17,41.01
DK2,2025-01-14 12:00:00+00:00,B17,40.89
DK2,2025-01-14 13:00:00+00:00,B17,41.86
DK2,2025-01-14 14:00:00+00:00,B17,48.89
DK2,2025-01-14 15:00:00+00:00,B17,50.18
DK2,2025-01-14 16:00:00+00:00,B17,49.83
DK2,2025-01-14 17:00:00+00:00,B17,50.79
DK2,2025-01-14 18:00:00+00:00,B17,50.72
DK2,2025-01-14 19:00:00+00:00,B17,49.06
DK2,2025-01-14 20:00:00+00:00,B17,43.34
DK2,2025-01-14 21:00:00+00:00,B17,41.03
DK2,2025-01-14 22:00:00+00:00,B17,40.87
DK2,2025-01-14 23:00:00+00:00,B17,41.07
DK2,2025-01-15 00:00:00+00:00,B17,41.23
DK2,2025-01-15 01:00:00+00:00,B17,41.25
DK2,2025-01-15 02:00:00+00:00,B17,40.8
DK2,2025-01-15 03:00:00+00:00,B17,41.83
DK2,2025-01-15 04:00:00+00:00,B17,41.96
DK2,2025-01-15 05:00:00+00:00,B17,48.55
DK2,2025-01-15 06:00:00+00:00,B17,47.71
DK2,2025-01-15 07:00:00+00:00,B17,47.87
DK2,2025-01-15 08:00:00+00:00,B17,48.45
DK2,2025-01-15 09:00:00+00:00,B17,53.9
DK2,2025-01-15 10:00:00+00:00,B17,61.07
DK2,2025-01-15 11:00:00+00:00,B17,49.63
DK2,2025-01-15 12:00:00+00:00,B17,38.56
DK2,2025-01-15 13:00:00+00:00,B17,43.29
DK2,2025-01-15 14:00:00+00:00,B17,41.09
DK2,2025-01-15 15:00:00+00:00,B17,47.04
DK2,2025-01-15 16:00:00+00:00,B17,44.44
DK2,2025-01-15 17:00:00+00:00,B17,51.93
DK2,2025-01-15 18:00:00+00:00,B17,61.67
DK2,2025-01-15 19:00:00+00:00,B17,56.23
DK2,2025-01-15 20:00:00+00:00,B17,58.73
DK2,2025-01-15 21:00:00+00:00,B17,65.19
DK2,2025-01-15 22:00:00+00:00,B17,52.73
DK2,2025-01-15 23:00:00+00:00,B17,50.26
DK2,2025-01-16 00:00:00+00:00,B17,50.15
DK2,2025-01-16 01:00:00+00:00,B17,50.26
DK2,2025-01-16 02:00:00+00:00,B17,49.95
DK2,2025-01-16 03:00:00+00:00,B17,50.18
DK2,2025-01-16 04:00:00+00:00,B17,48.75
DK2,2025-01-16 05:00:00+00:00,B17,48.11
DK2,2025-01-16 06:00:00+00:00,B17,47.5
DK2,2025-01-16 07:00:00+00:00,B17,46.39
DK2,2025-01-16 08:00:00+00:00,B17,47.61
DK2,2025-01-16 09:00:00+00:00,B17,46.95
DK2,2025-01-16 10:00:00+00:00,B17,48.57
DK2,2025-01-16 11:00:00+00:00,B17,48.54
DK2,2025-01-16 12:00:00+00:00,B17,47.86
DK2,2025-01-16 13:00:00+00:00,B17,47.73
DK2,2025-01-16 14:00:00+00:00,B17,47.67
DK2,2025-01-16 15:00:00+00:00,B17,48.32
DK2,2025-01-16 16:00:00+00:00,B17,49.12
DK2,2025-01-16 17:00:00+00:00,B17,47.55
DK2,2025-01-16 18:00:00+00:00,B17,47.05
DK2,2025-01-16 19:00:00+00:00,B17,47.45
DK2,2025-01-16 20:00:00+00:00,B17,46.23
DK2,2025-01-16 21:00:00+00:00,B17,47.02
DK2,2025-01-16 22:00:00+00:00,B17,47.03
DK2,2025-01-16 23:00:00+00:00,B17,49.89
DK2,2025-01-17 00:00:00+00:00,B17,48.3
DK2,2025-01-17 01:00:00+00:00,B17,48.09
DK2,2025-01-17 02:00:00+00:00,B17,49.89
DK2,2025-01-17 03:00:00+00:00,B17,48.15
DK2,2025-01-17 04:00:00+00:00,B17,49.33
DK2,2025-01-17 05:00:00+00:00,B17,49.75
DK2,2025-01-17 06:00:00+00:00,B17,53.3
DK2,2025-01-17 07:00:00+00:00,B17,48.95
DK2,2025-01-17 08:00:00+00:00,B17,66.75
DK2,2025-01-17 09:00:00+00:00,B17,48.65
DK2,2025-01-17 10:00:00+00:00,B17,48.03
DK2,2025-01-17 11:00:00+00:00,B17,47.94
DK2,2025-01-17 12:00:00+00:00,B17,48.46
DK2,2025-01-17 13:00:00+00:00,B17,48.07
DK2,2025-01-17 14:00:00+00:00,B17,66.81
DK2,2025-01-17 15:00:00+00:00,B17,49.36
DK2,2025-01-17 16:00:00+00:00,B17,47.43
DK2,2025-01-17 17:00:00+00:00,B17,46.3
DK2,2025-01-17 18:00:00+00:00,B17,49.14
DK2,2025-01-17 19:00:00+00:00,B17,47.78
DK2,2025-01-17 20:00:00+00:00,B17,48.6
DK2,2025-01-17 21:00:00+00:00,B17,50.06
DK2,2025-01-17 22:00:00+00:00,B17,56.54
DK2,2025-01-17 23:00:00+00:00,B17,50.6
DK2,2025-01-18 00:00:00+00:00,B17,49.83
DK2,2025-01-18 01:00:00+00:00,B17,49.7
DK2,2025-01-18 02:00:00+00:00,B17,49.81
DK2,2025-01-18 03:00:00+00:00,B17,48.07
DK2,2025-01-18 04:00:00+00:00,B17,49.58
DK2,2025-01-18 05:00:00+00:00,B17,56.76
DK2,2025-01-18 06:00:00+00:00,B17,64.65
DK2,2025-01-18 07:00:00+00:00,B17,57.99
DK2,2025-01-18 08:00:00+00:00,B17,55.19
DK2,2025-01-18 09:00:00+00:00,B17,57.08
DK2,2025-01-18 10:00:00+00:00,B17,49.68
DK2,2025-01-18 11:00:00+00:00,B17,48.34
DK2,2025-01-18 12:00:00+00:00,B17,48.94
DK2,2025-01-18 13:00:00+00:00,B17,49.05
DK2,2025-01-18 14:00:00+00:00,B17,56.25
DK2,2025-01-18 15:00:00+00:00,B17,59.28
DK2,2025-01-18 16:00:00+00:00,B17,58.65
DK2,2025-01-18 17:00:00+00:00,B17,48.26
