zone,time_utc,psr_type,generation_MW
DK1,2020-10-15 06:00:00+00:00,B16,0.0
DK1,2020-10-15 07:00:00+00:00,B16,25.59
DK1,2020-10-15 08:00:00+00:00,B16,88.6
DK1,2020-10-15 09:00:00+00:00,B16,152.49
DK1,2020-10-15 10:00:00+00:00,B16,210.46
DK1,2020-10-15 11:00:00+00:00,B16,236.19
DK1,2020-10-15 12:00:00+00:00,B16,247.34
DK1,2020-10-15 13:00:00+00:00,B16,191.41
DK1,2020-10-15 14:00:00+00:00,B16,135.51
DK1,2020-10-15 15:00:00+00:00,B16,75.71
DK1,2020-10-15 16:00:00+00:00,B16,13.25
DK1,2020-10-15 17:00:00+00:00,B16,0.0
DK1,2020-10-15 18:00:00+00:00,B16,0.0
DK1,2020-10-15 19:00:00+00:00,B16,0.0
DK1,2020-10-15 20:00:00+00:00,B16,0.0
DK1,2020-10-15 21:00:00+00:00,B16,0.0
DK1,2020-10-15 22:00:00+00:00,B16,0.0
DK1,2020-10-15 23:00:00+00:00,B16,0.0
DK1,2020-10-16 00:00:00+00:00,B16,0.0
DK1,2020-10-16 01:00:00+00:00,B16,0.0
DK1,2020-10-16 02:00:00+00:00,B16,0.0
DK1,2020-10-16 03:00:00+00:00,B16,0.0
DK1,2020-10-16 04:00:00+00:00,B16,0.0
DK1,2020-10-16 05:00:00+00:00,B16,0.0
DK1,2020-10-16 06:00:00+00:00,B16,0.0
DK1,2020-10-16 07:00:00+00:00,B16,26.45
DK1,2020-10-16 08:00:00+00:00,B16,94.1
DK1,2020-10-16 09:00:00+00:00,B16,183.31
DK1,2020-10-16 10:00:00+00:00,B16,185.87
DK1,2020-10-16 11:00:00+00:00,B16,266.05
DK1,2020-10-16 12:00:00+00:00,B16,230.92
DK1,2020-10-16 13:00:00+00:00,B16,200.79
DK1,2020-10-16 14:00:00+00:00,B16,146.76
DK1,2020-10-16 15:00:00+00:00,B16,72.62
DK1,2020-10-16 16:00:00+00:00,B16,11.81
DK1,2020-10-16 17:00:00+00:00,B16,0.0
DK1,2020-10-16 18:00:00+00:00,B16,0.0
DK1,2020-10-16 19:00:00+00:00,B16,0.0
DK1,2020-10-16 20:00:00+00:00,B16,0.0
DK1,2020-10-16 21:00:00+00:00,B16,0.0
DK1,2020-10-16 22:00:00+00:00,B16,0.0
DK1,2020-10-16 23:00:00+00:00,B16,0.0
DK1,2020-10-17 00:00:00+00:00,B16,0.0
DK1,2020-10-17 01:00:00+00:00,B16,0.0
DK1,2020-10-17 02:00:00+00:00,B16,0.0
DK1,2020-10-17 03:00:00+00:00,B16,0.0
DK1,2020-10-17 04:00:00+00:00,B16,0.0
DK1,2020-10-17 05:00:00+00:00,B16,0.0
DK1,2020-10-17 06:00:00+00:00,B16,0.0
DK1,2020-10-17 07:00:00+00:00,B16,26.48
DK1,2020-10-17 08:00:00+00:00,B16,83.84
DK1,2020-10-17 09:00:00+00:00,B16,163.57
DK1,2020-10-17 10:00:00+00:00,B16,195.63
DK1,2020-10-17 11:00:00+00:00,B16,213.07
DK1,2020-10-17 12:00:00+00:00,B16,249.65
DK1,2020-10-17 13:00:00+00:00,B16,177.8
DK1,2020-10-17 14:00:00+00:00,B16,122.85
DK1,2020-10-17 15:00:00+00:00,B16,75.68
DK1,2020-10-17 16:00:00+00:00,B16,10.55
DK1,2020-10-17 17:00:00+00:00,B16,0.0
DK1,2020-10-17 18:00:00+00:00,B16,0.0
DK1,2020-10-17 19:00:00+00:00,B16,0.0
DK1,2020-10-17 20:00:00+00:00,B16,0.0
DK1,2020-10-17 21:00:00+00:00,B16,0.0
DK1,2020-10-17 22:00:00+00:00,B16,0.0
DK1,2020-10-17 23:00:00+00:00,B16,0.0
DK1,2020-10-18 00:00:00+00:00,B16,0.0
DK1,2020-10-18 01:00:00+00:00,B16,0.0
DK1,2020-10-18 02:00:00+00:00,B16,0.0
DK1,2020-10-18 03:00:00+00:00,B16,0.0
DK1,2020-10-18 04:00:00+00:00,B16,0.0
DK1,2020-10-18 05:00:00+00:00,B16,0.0
DK1,2020-10-18 06:00:00+00:00,B16,0.0
DK1,2020-10-18 07:00:00+00:00,B16,10.01
DK1,2020-10-18 08:00:00+00:00,B16,42.56
DK1,2020-10-18 09:00:00+00:00,B16,75.78
DK1,2020-10-18 10:00:00+00:00,B16,96.06
DK1,2020-10-18 11:00:00+00:00,B16,125.59
DK1,2020-10-18 12:00:00+00:00,B16,111.23
DK1,2020-10-18 13:00:00+00:00,B16,98.8
DK1,2020-10-18 14:00:00+00:00,B16,68.32
DK1,2020-10-18 15:00:00+00:00,B16,35.69
DK1,2020-10-18 16:00:00+00:00,B16,3.44
DK1,2020-10-18 17:00:00+00:00,B16,0.0
DK1,2020-10-18 18:00:00+00:00,B16,0.0
DK1,2020-10-18 19:00:00+00:00,B16,0.0
DK1,2020-10-18 20:00:00+00:00,B16,0.0
DK1,2020-10-18 21:00:00+00:00,B16,0.0
DK1,2020-10-18 22:00:00+00:00,B16,0.0
DK1,2020-10-18 23:00:00+00:00,B16,0.0
DK1,2020-10-19 00:00:00+00:00,B16,0.0
DK1,2020-10-19 01:00:00+00:00,B16,0.0
DK1,2020-10-19 02:00:00+00:00,B16,0.0
DK1,2020-10-19 03:00:00+00:00,B16,0.0
DK1,2020-10-19 04:00:00+00:00,B16,0.0
DK1,2020-10-19 05:00:00+00:00,B16,0.0
DK1,2020-10-19 06:00:00+00:00,B16,0.0
DK1,2020-10-19 07:00:00+00:00,B16,20.33
DK1,2020-10-19 08:00:00+00:00,B16,85.37
DK1,2020-10-19 09:00:00+00:00,B16,168.94
DK1,2020-10-19 10:00:00+00:00,B16,215.34
DK1,2020-10-19 11:00:00+00:00,B16,238.06
DK1,2020-10-19 12:00:00+00:00,B16,238.46
DK1,2020-10-19 13:00:00+00:00,B16,200.32
DK1,2020-10-19 14:00:00+00:00,B16,117.75
DK1,2020-10-19 15:00:00+00:00,B16,71.11
DK1,2020-10-19 16:00:00+00:00,B16,7.57
DK1,2020-10-19 17:00:00+00:00,B16,0.0
DK1,2020-10-19 18:00:00+00:00,B16,0.0
DK1,2020-10-19 19:00:00+00:00,B16,0.0
DK1,2020-10-19 20:00:00+00:00,B16,0.0
DK1,2020-10-19 21:00:00+00:00,B16,0.0
DK1,2020-10-19 22:00:00+00:00,B16,0.0
DK1,2020-10-19 23:00:00+00:00,B16,0.0
DK1,2020-10-20 00:00:00+00:00,B16,0.0
DK1,2020-10-20 01:00:00+00:00,B16,0.0
DK1,2020-10-20 02:00:00+00:00,B16,0.0
DK1,2020-10-20 03:00:00+00:00,B16,0.0
DK1,2020-10-20 04:00:00+00:00,B16,0.0
DK1,2020-10-20 05:00:00+00:00,B16,0.0
DK1,2020-10-20 06:00:00+00:00,B16,0.0
DK1,2020-10-20 07:00:00+00:00,B16,7.27
DK1,2020-10-20 08:00:00+00:00,B16,39.28
DK1,2020-10-20 09:00:00+00:00,B16,64.05
DK1,2020-10-20 10:00:00+00:00,B16,89.74
DK1,2020-10-20 11:00:00+00:00,B16,119.5
DK1,2020-10-20 12:00:00+00:00,B16,109.75
DK1,2020-10-20 13:00:00+00:00,B16,98.11
DK1,2020-10-20 14:00:00+00:00,B16,65.18
DK1,2020-10-20 15:00:00+00:00,B16,29.36
DK1,2020-10-20 16:00:00+00:00,B16,2.6
DK1,2020-10-20 17:00:00+00:00,B16,0.0
DK1,2020-10-20 18:00:00+00:00,B16,0.0
DK1,2020-10-20 19:00:00+00:00,B16,0.0
DK1,2020-10-20 20:00:00+00:00,B16,0.0
DK1,2020-10-20 21:00:00+00:00,B16,0.0
DK1,2020-10-20 22:00:00+00:00,B16,0.0
DK1,2020-10-20 23:00:00+00:00,B16,0.0
DK1,2020-10-21 00:00:00+00:00,B16,0.0
DK1,2020-10-21 01:00:00+00:00,B16,0.0
DK1,2020-10-21 02:00:00+00:00,B16,0.0
DK1,2020-10-21 03:00:00+00:00,B16,0.0
DK1,2020-10-21 04:00:00+00:00,B16,0.0
DK1,2020-10-21 05:00:00+00:00,B16,0.0
DK1,2020-10-21 06:00:00+00:00,B16,0.0
DK1,2020-10-21 07:00:00+00:00,B16,14.16
DK1,2020-10-21 08:00:00+00:00,B16,74.72
DK1,2020-10-21 09:00:00+00:00,B16,121.88
DK1,2020-10-21 10:00:00+00:00,B16,172.1
DK1,2020-10-21 11:00:00+00:00,B16,194.45
DK1,2020-10-21 12:00:00+00:00,B16,179.47
DK1,2020-10-21 13:00:00+00:00,B16,158.56
DK1,2020-10-21 14:00:00+00:00,B16,119.26
DK1,2020-10-21 15:00:00+00:00,B16,45.48
DK1,2020-10-21 16:00:00+00:00,B16,3.22
DK1,2020-10-21 17:00:00+00:00,B16,0.0
DK1,2020-10-21 18:00:00+00:00,B16,0.0
DK1,2020-10-21 19:00:00+00:00,B16,0.0
DK1,2020-10-21 20:00:00+00:00,B16,0.0
DK1,2020-10-21 21:00:00+00:00,B16,0.0
DK1,2020-10-21 22:00:00+00:00,B16,0.0
DK1,2020-10-21 23:00:00+00:00,B16,0.0
DK1,2020-10-22 00:00:00+00:00,B16,0.0
DK1,2020-10-22 01:00:00+00:00,B16,0.0
DK1,2020-10-22 02:00:00+00:00,B16,0.0
DK1,2020-10-22 03:00:00+00:00,B16,0.0
DK1,2020-10-22 04:00:00+00:00,B16,0.0
DK1,2020-10-22 05:00:00+00:00,B16,0.0
DK1,2020-10-22 06:00:00+00:00,B16,0.0
DK1,2020-10-22 07:00:00+00:00,B16,12.24
DK1,2020-10-22 08:00:00+00:00,B16,79.08
DK1,2020-10-22 09:00:00+00:00,B16,155.81
DK1,2020-10-22 10:00:00+00:00,B16,176.16
DK1,2020-10-22 11:00:00+00:00,B16,216.63
DK1,2020-10-22 12:00:00+00:00,B16,221.82
DK1,2020-10-22 13:00:00+00:00,B16,187.89
DK1,2020-10-22 14:00:00+00:00,B16,136.89
DK1,2020-10-22 15:00:00+00:00,B16,55.03
DK1,2020-10-22 16:00:00+00:00,B16,2.6
DK1,2020-10-22 17:00:00+00:00,B16,0.0
DK1,2020-10-22 18:00:00+00:00,B16,0.0
DK1,2020-10-22 19:00:00+00:00,B16,0.0
DK1,2020-10-22 20:00:00+00:00,B16,0.0
DK1,2020-10-22 21:00:00+00:00,B16,0.0
DK1,2020-10-22 22:00:00+00:00,B16,0.0
DK1,2020-10-22 23:00:00+00:00,B16,0.0
DK1,2020-10-23 00:00:00+00:00,B16,0.0
DK1,2020-10-23 01:00:00+00:00,B16,0.0
DK1,2020-10-23 02:00:00+00:00,B16,0.0
DK1,2020-10-23 03:00:00+00:00,B16,0.0
DK1,2020-10-23 04:00:00+00:00,B16,0.0
DK1,2020-10-23 05:00:00+00:00,B16,0.0
DK1,2020-10-23 06:00:00+00:00,B16,0.0
DK1,2020-10-23 07:00:00+00:00,B16,4.72
DK1,2020-10-23 08:00:00+00:00,B16,32.19
DK1,2020-10-23 09:00:00+00:00,B16,56.58
DK1,2020-10-23 10:00:00+00:00,B16,84.46
DK1,2020-10-23 11:00:00+00:00,B16,97.77
DK1,2020-10-23 12:00:00+00:00,B16,86.92
DK1,2020-10-23 13:00:00+00:00,B16,77.78
DK1,2020-10-23 14:00:00+00:00,B16,47.88
DK1,2020-10-23 15:00:00+00:00,B16,22.4
DK1,2020-10-23 16:00:00+00:00,B16,0.55
DK1,2020-10-23 17:00:00+00:00,B16,0.0
DK1,2020-10-23 18:00:00+00:00,B16,0.0
DK1,2020-10-23 19:00:00+00:00,B16,0.0
DK1,2020-10-23 20:00:00+00:00,B16,0.0
DK1,2020-10-23 21:00:00+00:00,B16,0.0
DK1,2020-10-23 22:00:00+00:00,B16,0.0
DK1,2020-10-23 23:00:00+00:00,B16,0.0
DK1,2020-10-24 00:00:00+00:00,B16,0.0
DK1,2020-10-24 01:00:00+00:00,B16,0.0
DK1,2020-10-24 02:00:00+00:00,B16,0.0
DK1,2020-10-24 03:00:00+00:00,B16,0.0
DK1,2020-10-24 04:00:00+00:00,B16,0.0
DK1,2020-10-24 05:00:00+00:00,B16,0.0
DK1,2020-10-24 06:00:00+00:00,B16,0.0
DK1,2020-10-24 07:00:00+00:00,B16,8.68
DK1,2020-10-24 08:00:00+00:00,B16,59.04
DK1,2020-10-24 09:00:00+00:00,B16,131.06
DK1,2020-10-24 10:00:00+00:00,B16,176.46
DK1,2020-10-24 11:00:00+00:00,B16,181.5
DK1,2020-10-24 12:00:00+00:00,B16,189.57
DK1,2020-10-24 13:00:00+00:00,B16,151.83
DK1,2020-10-24 14:00:00+00:00,B16,98.17
DK1,2020-10-24 15:00:00+00:00,B16,48.79
DK1,2020-10-24 16:00:00+00:00,B16,0.32
DK1,2020-10-24 17:00:00+00:00,B16,0.0
DK1,2020-10-24 18:00:00+00:00,B16,0.0
DK1,2020-10-24 19:00:00+00:00,B16,0.0
DK1,2020-10-24 20:00:00+00:00,B16,0.0
DK1,2020-10-24 21:00:00+00:00,B16,0.0
DK1,2020-10-24 22:00:00+00:00,B16,0.0
DK1,2020-10-24 23:00:00+00:00,B16,0.0
DK1,2020-10-25 00:00:00+00:00,B16,0.0
DK1,2020-10-25 01:00:00+00:00,B16,0.0
DK1,2020-10-25 02:00:00+00:00,B16,0.0
DK1,2020-10-25 03:00:00+00:00,B16,0.0
DK1,2020-10-25 04:00:00+00:00,B16,0.0
DK1,2020-10-25 05:00:00+00:00,B16,0.0
DK1,2020-10-25 06:00:00+00:00,B16,0.0
DK1,2020-10-25 07:00:00+00:00,B16,6.49
DK1,2020-10-25 08:00:00+00:00,B16,57.84
DK1,2020-10-25 09:00:00+00:00,B16,114.05
DK1,2020-10-25 10:00:00+00:00,B16,144.73
DK1,2020-10-25 11:00:00+00:00,B16,153.53
DK1,2020-10-25 12:00:00+00:00,B16,164.7
DK1,2020-10-25 13:00:00+00:00,B16,130.41
DK1,2020-10-25 14:00:00+00:00,B16,102.59
DK1,2020-10-25 15:00:00+00:00,B16,44.47
DK1,2020-10-25 16:00:00+00:00,B16,0.0
DK1,2020-10-25 17:00:00+00:00,B16,0.0
DK1,2020-10-25 18:00:00+00:00,B16,0.0
DK1,2020-10-25 19:00:00+00:00,B16,0.0
DK1,2020-10-25 20:00:00+00:00,B16,0.0
DK1,2020-10-25 21:00:00+00:00,B16,0.0
DK1,2020-10-25 22:00:00+00:00,B16,0.0
DK1,2020-10-25 23:00:00+00:00,B16,0.0
DK1,2020-10-26 00:00:00+00:00,B16,0.0
DK1,2020-10-26 01:00:00+00:00,B16,0.0
DK1,2020-10-26 02:00:00+00:00,B16,0.0
DK1,2020-10-26 03:00:00+00:00,B16,0.0
DK1,2020-10-26 04:00:00+00:00,B16,0.0
DK1,2020-10-26 05:00:00+00:00,B16,0.0
DK1,2020-10-26 06:00:00+00:00,B16,0.0
DK1,2020-10-26 07:00:00+00:00,B16,4.59
DK1,2020-10-26 08:00:00+00:00,B16,42.57
DK1,2020-10-26 09:00:00+00:00,B16,82.4
DK1,2020-10-26 10:00:00+00:00,B16,124.31
DK1,2020-10-26 11:00:00+00:00,B16,131.81
DK1,2020-10-26 12:00:00+00:00,B16,136.81
DK1,2020-10-26 13:00:00+00:00,B16,108.03
DK1,2020-10-26 14:00:00+00:00,B16,68.72
DK1,2020-10-26 15:00:00+00:00,B16,31.51
DK1,2020-10-26 16:00:00+00:00,B16,0.0
DK1,2020-10-26 17:00:00+00:00,B16,0.0
DK1,2020-10-26 18:00:00+00:00,B16,0.0
DK1,2020-10-26 19:00:00+00:00,B16,0.0
DK1,2020-10-26 20:00:00+00:00,B16,0.0
DK1,2020-10-26 21:00:00+00:00,B16,0.0
DK1,2020-10-26 22:00:00+00:00,B16,0.0
DK1,2020-10-26 23:00:00+00:00,B16,0.0
DK1,2020-10-27 00:00:00+00:00,B16,0.0
DK1,2020-10-27 01:00:00+00:00,B16,0.0
DK1,2020-10-27 02:00:00+00:00,B16,0.0
DK1,2020-10-27 03:00:00+00:00,B16,0.0
DK1,2020-10-27 04:00:00+00:00,B16,0.0
DK1,2020-10-27 05:00:00+00:00,B16,0.0
DK1,2020-10-27 06:00:00+00:00,B16,0.0
DK1,2020-10-27 07:00:00+00:00,B16,3.42
DK1,2020-10-27 08:00:00+00:00,B16,49.26
DK1,2020-10-27 09:00:00+00:00,B16,109.22
DK1,2020-10-27 10:00:00+00:00,B16,171.07
DK1,2020-10-27 11:00:00+00:00,B16,154.63
DK1,2020-10-27 12:00:00+00:00,B16,156.97
DK1,2020-10-27 13:00:00+00:00,B16,118.33
DK1,2020-10-27 14:00:00+00:00,B16,85.15
DK1,2020-10-27 15:00:00+00:00,B16,44.04
DK1,2020-10-27 16:00:00+00:00,B16,0.0
DK1,2020-10-27 17:00:00+00:00,B16,0.0
DK1,2020-10-27 18:00:00+00:00,B16,0.0
DK1,2020-10-27 19:00:00+00:00,B16,0.0
DK1,2020-10-27 20:00:00+00:00,B16,0.0
DK1,2020-10-27 21:00:00+00:00,B16,0.0
DK1,2020-10-27 22:00:00+00:00,B16,0.0
DK1,2020-10-27 23:00:00+00:00,B16,0.0
DK1,2020-10-28 00:00:00+00:00,B16,0.0
DK1,2020-10-28 01:00:00+00:00,B16,0.0
DK1,2020-10-28 02:00:00+00:00,B16,0.0
DK1,2020-10-28 03:00:00+00:00,B16,0.0
DK1,2020-10-28 04:00:00+00:00,B16,0.0
DK1,2020-10-28 05:00:00+00:00,B16,0.0
DK1,2020-10-28 06:00:00+00:00,B16,0.0
DK1,2020-10-28 07:00:00+00:00,B16,2.11
DK1,2020-10-28 08:00:00+00:00,B16,41.64
DK1,2020-10-28 09:00:00+00:00,B16,85.98
DK1,2020-10-28 10:00:00+00:00,B16,105.64
DK1,2020-10-28 11:00:00+00:00,B16,132.37
DK1,2020-10-28 12:00:00+00:00,B16,140.68
DK1,2020-10-28 13:00:00+00:00,B16,123.79
DK1,2020-10-28 14:00:00+00:00,B16,83.51
DK1,2020-10-28 15:00:00+00:00,B16,30.96
DK1,2020-10-28 16:00:00+00:00,B16,0.0
DK1,2020-10-28 17:00:00+00:00,B16,0.0
DK1,2020-10-28 18:00:00+00:00,B16,0.0
DK1,2020-10-28 19:00:00+00:00,B16,0.0
DK1,2020-10-28 20:00:00+00:00,B16,0.0
DK1,2020-10-28 21:00:00+00:00,B16,0.0
DK1,2020-10-28 22:00:00+00:00,B16,0.0
DK1,2020-10-28 23:00:00+00:00,B16,0.0
DK1,2020-10-29 00:00:00+00:00,B16,0.0
DK1,2020-10-29 01:00:00+00:00,B16,0.0
DK1,2020-10-29 02:00:00+00:00,B16,0.0
DK1,2020-10-29 03:00:00+00:00,B16,0.0
DK1,2020-10-29 04:00:00+00:00,B16,0.0
DK1,2020-10-29 05:00:00+00:00,B16,0.0
DK1,2020-10-29 06:00:00+00:00,B16,0.0
DK1,2020-10-29 07:00:00+00:00,B16,1.06
DK1,2020-10-29 08:00:00+00:00,B16,30.47
DK1,2020-10-29 09:00:00+00:00,B16,74.25
DK1,2020-10-29 10:00:00+00:00,B16,98.89
DK1,2020-10-29 11:00:00+00:00,B16,96.8
DK1,2020-10-29 12:00:00+00:00,B16,85.76
DK1,2020-10-29 13:00:00+00:00,B16,91.64
DK1,2020-10-29 14:00:00+00:00,B16,55.06
DK1,2020-10-29 15:00:00+00:00,B16,22.55
DK1,2020-10-29 16:00:00+00:00,B16,0.0
DK1,2020-10-29 17:00:00+00:00,B16,0.0
DK1,2020-10-29 18:00:00+00:00,B16,0.0
DK1,2020-10-29 19:00:00+00:00,B16,0.0
DK1,2020-10-29 20:00:00+00:00,B16,0.0
DK1,2020-10-29 21:00:00+00:00,B16,0.0
DK1,2020-10-29 22:00:00+00:00,B16,0.0
DK1,2020-10-29 23:00:00+00:00,B16,0.0
DK1,2020-10-30 00:00:00+00:00,B16,0.0
DK1,2020-10-30 01:00:00+00:00,B16,0.0
DK1,2020-10-30 02:00:00+00:00,B16,0.0
DK1,2020-10-30 03:00:00+00:00,B16,0.0
DK1,2020-10-30 04:00:00+00:00,B16,0.0
DK1,2020-10-30 05:00:00+00:00,B16,0.0
DK1,2020-10-30 06:00:00+00:00,B16,0.0
DK1,2020-10-30 07:00:00+00:00,B16,0.61
DK1,2020-10-30 08:00:00+00:00,B16,44.51
DK1,2020-10-30 09:00:00+00:00,B16,97.73
DK1,2020-10-30 10:00:00+00:00,B16,139.34
DK1,2020-10-30 11:00:00+00:00,B16,134.9
DK1,2020-10-30 12:00:00+00:00,B16,148.0
DK1,2020-10-30 13:00:00+00:00,B16,142.6
DK1,2020-10-30 14:00:00+00:00,B16,91.84
DK1,2020-10-30 15:00:00+00:00,B16,31.34
DK1,2020-10-30 16:00:00+00:00,B16,0.0
DK1,2020-10-30 17:00:00+00:00,B16,0.0
DK1,2020-10-30 18:00:00+00:00,B16,0.0
DK1,2020-10-30 19:00:00+00:00,B16,0.0
DK1,2020-10-30 20:00:00+00:00,B16,0.0
DK1,2020-10-30 21:00:00+00:00,B16,0.0
DK1,2020-10-30 22:00:00+00:00,B16,0.0
DK1,2020-10-30 23:00:00+00:00,B16,0.0
DK1,2020-10-31 00:00:00+00:00,B16,0.0
DK1,2020-10-31 01:00:00+00:00,B16,0.0
DK1,2020-10-31 02:00:00+00:00,B16,0.0
DK1,2020-10-31 03:00:00+00:00,B16,0.0
DK1,2020-10-31 04:00:00+00:00,B16,0.0
DK1,2020-10-31 05:00:00+00:00,B16,0.0
DK1,2020-10-31 06:00:00+00:00,B16,0.0
DK1,2020-10-31 07:00:00+00:00,B16,0.04
DK1,2020-10-31 08:00:00+00:00,B16,36.92
DK1,2020-10-31 09:00:00+00:00,B16,95.01
DK1,2020-10-31 10:00:00+00:00,B16,132.45
DK1,2020-10-31 11:00:00+00:00,B16,169.5
DK1,2020-10-31 12:00:00+00:00,B16,148.61
DK1,2020-10-31 13:00:00+00:00,B16,131.57
DK1,2020-10-31 14:00:00+00:00,B16,89.56
DK1,2020-10-31 15:00:00+00:00,B16,31.57
DK1,2020-10-31 16:00:00+00:00,B16,0.0
DK1,2020-10-31 17:00:00+00:00,B16,0.0
DK1,2020-10-31 18:00:00+00:00,B16,0.0
DK1,2020-10-31 19:00:00+00:00,B16,0.0
DK1,2020-10-31 20:00:00+00:00,B16,0.0
DK1,2020-10-31 21:00:00+00:00,B16,0.0
DK1,2020-10-31 22:00:00+00:00,B16,0.0
DK1,2020-10-31 23:00:00+00:00,B16,0.0
DK1,2020-11-01 00:00:00+00:00,B16,0.0
DK1,2020-11-01 01:00:00+00:00,B16,0.0
DK1,2020-11-01 02:00:00+00:00,B16,0.0
DK1,2020-11-01 03:00:00+00:00,B16,0.0
DK1,2020-11-01 04:00:00+00:00,B16,0.0
DK1,2020-11-01 05:00:00+00:00,B16,0.0
DK1,2020-11-01 06:00:00+00:00,B16,0.0
DK1,2020-11-01 07:00:00+00:00,B16,0.0
DK1,2020-11-01 08:00:00+00:00,B16,44.41
DK1,2020-11-01 09:00:00+00:00,B16,94.33
DK1,2020-11-01 10:00:00+00:00,B16,125.74
DK1,2020-11-01 11:00:00+00:00,B16,128.25
DK1,2020-11-01 12:00:00+00:00,B16,160.82
DK1,2020-11-01 13:00:00+00:00,B16,121.05
DK1,2020-11-01 14:00:00+00:00,B16,79.55
DK1,2020-11-01 15:00:00+00:00,B16,27.22
DK1,2020-11-01 16:00:00+00:00,B16,0.0
DK1,2020-11-01 17:00:00+00:00,B16,0.0
DK1,2020-11-01 18:00:00+00:00,B16,0.0
DK1,2020-11-01 19:00:00+00:00,B16,0.0
DK1,2020-11-01 20:00:00+00:00,B16,0.0
DK1,2020-11-01 21:00:00+00:00,B16,0.0
DK1,2020-11-01 22:00:00+00:00,B16,0.0
DK1,2020-11-01 23:00:00+00:00,B16,0.0
DK1,2020-11-02 00:00:00+00:00,B16,0.0
DK1,2020-11-02 01:00:00+00:00,B16,0.0
DK1,2020-11-02 02:00:00+00:00,B16,0.0
DK1,2020-11-02 03:00:00+00:00,B16,0.0
DK1,2020-11-02 04:00:00+00:00,B16,0.0
DK1,2020-11-02 05:00:00+00:00,B16,0.0
DK1,2020-11-02 06:00:00+00:00,B16,0.0
DK1,2020-11-02 07:00:00+00:00,B16,0.0
DK1,2020-11-02 08:00:00+00:00,B16,27.74
DK1,2020-11-02 09:00:00+00:00,B16,65.94
DK1,2020-11-02 10:00:00+00:00,B16,99.87
DK1,2020-11-02 11:00:00+00:00,B16,113.18
DK1,2020-11-02 12:00:00+00:00,B16,113.24
DK1,2020-11-02 13:00:00+00:00,B16,92.62
DK1,2020-11-02 14:00:00+00:00,B16,59.1
DK1,2020-11-02 15:00:00+00:00,B16,18.18
DK1,2020-11-02 16:00:00+00:00,B16,0.0
DK1,2020-11-02 17:00:00+00:00,B16,0.0
DK1,2020-11-02 18:00:00+00:00,B16,0.0
DK1,2020-11-02 19:00:00+00:00,B16,0.0
DK1,2020-11-02 20:00:00+00:00,B16,0.0
DK1,2020-11-02 21:00:00+00:00,B16,0.0
DK1,2020-11-02 22:00:00+00:00,B16,0.0
DK1,2020-11-02 23:00:00+00:00,B16,0.0
DK1,2020-11-03 00:00:00+00:00,B16,0.0
DK1,2020-11-03 01:00:00+00:00,B16,0.0
DK1,2020-11-03 02:00:00+00:00,B16,0.0
DK1,2020-11-03 03:00:00+00:00,B16,0.0
DK1,2020-11-03 04:00:00+00:00,B16,0.0
DK1,2020-11-03 05:00:00+00:00,B16,0.0
DK1,2020-11-03 06:00:00+00:00,B16,0.0
DK1,2020-11-03 07:00:00+00:00,B16,0.0
DK1,2020-11-03 08:00:00+00:00,B16,20.26
DK1,2020-11-03 09:00:00+00:00,B16,49.78
DK1,2020-11-03 10:00:00+00:00,B16,66.3
DK1,2020-11-03 11:00:00+00:00,B16,76.96
DK1,2020-11-03 12:00:00+00:00,B16,79.06
DK1,2020-11-03 13:00:00+00:00,B16,73.76
DK1,2020-11-03 14:00:00+00:00,B16,44.33
DK1,2020-11-03 15:00:00+00:00,B16,13.9
DK1,2020-11-03 16:00:00+00:00,B16,0.0
DK1,2020-11-03 17:00:00+00:00,B16,0.0
DK1,2020-11-03 18:00:00+00:00,B16,0.0
DK1,2020-11-03 19:00:00+00:00,B16,0.0
DK1,2020-11-03 20:00:00+00:00,B16,0.0
DK1,2020-11-03 21:00:00+00:00,B16,0.0
DK1,2020-11-03 22:00:00+00:00,B16,0.0
DK1,2020-11-03 23:00:00+00:00,B16,0.0
DK1,2020-11-04 00:00:00+00:00,B16,0.0
DK1,2020-11-04 01:00:00+00:00,B16,0.0
DK1,2020-11-04 02:00:00+00:00,B16,0.0
DK1,2020-11-04 03:00:00+00:00,B16,0.0
DK1,2020-11-04 04:00:00+00:00,B16,0.0
DK1,2020-11-04 05:00:00+00:00,B16,0.0
DK1,2020-11-04 06:00:00+00:00,B16,0.0
DK1,2020-11-04 07:00:00+00:00,B16,0.0
DK1,2020-11-04 08:00:00+00:00,B16,26.82
DK1,2020-11-04 09:00:00+00:00,B16,63.02
DK1,2020-11-04 10:00:00+00:00,B16,103.16
DK1,2020-11-04 11:00:00+00:00,B16,121.52
DK1,2020-11-04 12:00:00+00:00,B16,130.2
DK1,2020-11-04 13:00:00+00:00,B16,96.4
DK1,2020-11-04 14:00:00+00:00,B16,63.95
DK1,2020-11-04 15:00:00+00:00,B16,19.13
DK1,2020-11-04 16:00:00+00:00,B16,0.0
DK1,2020-11-04 17:00:00+00:00,B16,0.0
DK1,2020-11-04 18:00:00+00:00,B16,0.0
DK1,2020-11-04 19:00:00+00:00,B16,0.0
DK1,2020-11-04 20:00:00+00:00,B16,0.0
DK1,2020-11-04 21:00:00+00:00,B16,0.0
DK1,2020-11-04 22:00:00+00:00,B16,0.0
DK1,2020-11-04 23:00:00+00:00,B16,0.0
DK1,2020-11-05 00:00:00+00:00,B16,0.0
