HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;UnknownProdMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGB_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2025-11-30 03:00:00;2025-11-30 04:00:00;DK1;364,130947;175,086916;44,011616;69,767776;69,960149;1322,795445;6,380352;1443,043184;1,844984;0,152410;0,013622;4,388378;0,227720;0,018012;-515,405600;716,245000;15,560000;-431,028000;-1179,968017;537,900000;2645,124895;85,458925;20,471600;104,520190;68,865296
2025-11-30 04:00:00;2025-11-30 05:00:00;DK1;326,844895;160,598927;43,982479;73,594692;68,138234;1385,297527;6,995277;1602,084115;1,846171;0,166870;0,021227;6,505366;0,334673;0,019108;-489,811900;716,386000;-130,620000;-493,863000;-1128,798735;529,000000;2678,721926;88,809539;21,901900;104,074921;85,091301
2025-11-30 05:00:00;2025-11-30 06:00:00;DK1;361,531390;167,996267;46,089719;71,724945;59,205846;1392,233155;7,050287;1673,262873;1,849301;0,279852;0,046081;6,745922;0,353593;0,210785;-587,222800;716,741000;-245,230000;-580,718000;-1070,540982;580,100000;2601,709234;89,578283;27,140800;99,283737;78,381900
2025-11-30 06:00:00;2025-11-30 07:00:00;DK1;349,981515;179,365150;41,264409;73,115471;56,987626;1361,351665;6,693860;1754,976154;1,847223;0,248990;0,075276;8,184358;0,425431;0,404726;-607,125600;716,780000;-561,140000;-575,570000;-785,641947;586,400000;2608,624307;88,799796;27,761600;104,436362;60,264808
2025-11-30 07:00:00;2025-11-30 08:00:00;DK1;370,500590;179,826352;41,623908;75,867634;57,314438;1414,649284;6,698776;1899,437619;1,847092;0,327793;0,054197;12,552593;0,646729;0,562266;-500,130400;716,757000;-509,020000;-479,771000;-1050,526980;577,900000;2817,117891;91,259554;21,671400;114,296056;61,206753
2025-11-30 08:00:00;2025-11-30 09:00:00;DK1;386,064177;179,081757;43,465826;88,664384;64,283772;1433,061306;7,608400;2044,301305;1,845075;2,464340;0,193578;73,981593;3,831975;1,064888;-497,837200;713,219000;7,230000;-697,073000;-1442,938491;498,600000;2911,112686;90,933739;30,081200;123,731210;68,334347
2025-11-30 09:00:00;2025-11-30 10:00:00;DK1;416,980018;175,081090;41,742982;109,198414;61,862104;1446,873709;9,051465;2386,697284;1,837138;11,596719;1,120362;208,278957;20,531904;0,801668;-739,122600;685,736000;55,590000;-681,096000;-1421,728708;356,000000;3147,032506;91,342959;35,300600;134,898239;121,548374
2025-11-30 10:00:00;2025-11-30 11:00:00;DK1;350,155180;175,120540;42,290153;124,414278;68,625141;1453,717140;10,505343;2667,365945;1,835488;24,302655;2,697615;302,263072;38,362839;0,958108;-935,034500;683,624000;-0,320000;-600,790000;-1452,076667;275,500000;3233,516329;94,309113;38,090500;143,742260;143,636687
2025-11-30 11:00:00;2025-11-30 12:00:00;DK1;349,214826;175,832688;41,181337;123,654022;69,705599;1448,044548;11,565897;2860,316853;1,835735;31,101952;3,229714;363,121070;25,213509;0,780649;-1027,805800;634,501000;6,670000;-668,520000;-1453,024460;163,300000;3159,919139;97,878192;44,655800;148,797228;114,062023
2025-11-30 12:00:00;2025-11-30 13:00:00;DK1;357,681366;180,469993;41,018375;118,190610;74,074749;1457,393318;11,948656;2975,361204;1,836495;18,630250;1,939764;239,902439;22,269037;1,174013;-1016,397700;642,103000;-1,990000;-702,027000;-1452,965491;191,400000;3162,013078;95,796206;45,306700;154,821119;105,707741
2025-11-30 13:00:00;2025-11-30 14:00:00;DK1;341,974762;187,207754;43,617620;102,407391;76,214294;1455,136516;12,196993;3116,904824;1,837922;5,240959;0,539653;100,975464;6,353732;0,951769;-868,907300;595,690000;-0,330000;-702,562000;-1452,872362;109,400000;3131,977990;97,421161;40,665300;158,183281;71,938096
2025-11-30 14:00:00;2025-11-30 15:00:00;DK1;347,433014;187,060613;44,478520;91,231256;79,134305;1448,012552;12,217413;3180,995064;1,845296;0,590219;0,089816;27,797302;1,423867;0,825177;-641,790400;507,308000;0,440000;-702,379000;-1452,798315;38,100000;3172,014699;94,604358;33,954400;163,031118;80,214770
2025-11-30 15:00:00;2025-11-30 16:00:00;DK1;377,107836;198,129253;45,691316;88,201382;80,100022;1452,164457;11,784868;3194,344145;1,838284;0,401405;0,063779;11,458187;0,596169;0,645545;-454,489400;475,367000;-2,750000;-702,423000;-1452,818746;-61,100000;3264,312502;94,106715;29,727400;167,323177;58,285606
2025-11-30 16:00:00;2025-11-30 17:00:00;DK1;369,171635;206,384947;46,188188;88,311556;81,631318;1446,239481;11,338125;3178,259442;1,838005;0,679700;0,141791;12,002276;0,641188;0,987348;-406,785500;523,293000;2,570000;-657,871000;-1453,184112;13,600000;3465,437388;94,523603;26,844500;172,968542;70,409040
2025-11-30 17:00:00;2025-11-30 18:00:00;DK1;364,496395;198,685257;46,674758;87,752626;81,116776;1435,045100;11,348371;3065,129332;1,841802;0,538150;0,088767;12,021443;0,632418;0,801669;-767,394000;711,451000;-1,950000;-700,116000;-1453,255939;223,600000;3318,507925;97,761952;37,012000;163,690233;65,281482
2025-11-30 18:00:00;2025-11-30 19:00:00;DK1;350,951595;198,602955;44,628285;89,471763;81,269875;1433,633564;11,899314;3089,599583;1,838707;0,401462;0,073995;11,937608;0,620653;0,776681;-955,688400;715,212000;13,250000;-702,404000;-1453,452694;297,900000;3230,522946;101,540182;43,087400;157,037574;104,141270
2025-11-30 19:00:00;2025-11-30 20:00:00;DK1;344,119383;167,409809;43,738983;88,393946;80,970052;1435,997066;12,317782;3144,177186;1,826302;0,320240;0,066880;11,832944;0,611003;0,788659;-886,984700;575,705000;9,090000;-702,453000;-1453,132028;440,000000;3314,795507;102,143856;40,840700;155,076555;191,614864
2025-11-30 20:00:00;2025-11-30 21:00:00;DK1;346,443316;148,064738;42,134641;88,866074;79,360589;1449,181397;12,532199;3170,150925;1,837873;0,275858;0,045875;11,795997;0,605887;0,878175;-1108,385800;641,228000;10,410000;-702,484000;-1453,174751;556,300000;3296,066992;107,905260;48,980800;157,577206;199,593973
2025-11-30 21:00:00;2025-11-30 22:00:00;DK1;343,348175;134,997197;42,584806;89,171677;77,536874;1454,303507;12,685145;3143,592478;1,827770;0,239988;0,035482;11,757120;0,601629;0,643594;-840,885500;645,030000;8,330000;-702,642000;-1453,362588;467,400000;3437,195354;101,727955;39,785500;153,844040;300,759865
2025-11-30 22:00:00;2025-11-30 23:00:00;DK1;345,250824;135,170743;42,575247;88,588806;74,335625;1438,432977;12,585396;3050,688028;1,824420;0,258033;0,035557;11,784711;0,603915;0,808336;-730,686400;675,279000;11,690000;-702,579000;-1453,390051;420,700000;3423,956167;100,602136;36,663400;146,952669;363,523187
2025-11-30 23:00:00;2025-12-01 00:00:00;DK1;346,206945;137,847634;42,610408;86,106268;72,615381;1449,497922;12,203408;2935,630259;1,826039;0,287667;0,033946;11,560054;0,594083;0,300691;-915,286600;693,970000;-20,460000;-696,057000;-1444,836710;523,800000;3238,450395;104,719705;41,796600;145,656855;224,949482
2025-12-01 00:00:00;2025-12-01 01:00:00;DK1;344,482275;139,628305;41,998649;86,040652;71,028517;1441,059952;11,364938;2770,256226;1,837220;0,237214;0,020099;11,509877;0,588359;0,360755;-959,886400;705,665000;-573,940000;-665,773000;-991,299151;529,100000;2964,279488;104,323663;42,025400;141,885344;71,610838
2025-12-01 01:00:00;2025-12-01 02:00:00;DK1;348,641231;139,652138;42,972738;82,579346;68,763945;1396,664328;10,039051;2487,812148;1,850992;0,207955;0,015385;11,142727;0,568303;0,208271;-865,384400;715,679000;-429,690000;-622,240000;-926,767504;537,800000;3000,515654;99,327948;37,248400;136,147691;106,609614
2025-12-01 02:00:00;2025-12-01 03:00:00;DK1;356,368021;133,233069;43,924998;79,145813;65,374394;1359,604129;8,719729;2174,440010;1,849514;0,190346;0,016979;10,894203;0,555076;0,189783;-840,774900;716,069000;-297,710000;-496,122000;-823,178780;547,300000;3040,089384;89,891761;31,829900;128,512863;144,099698
2025-12-01 03:00:00;2025-12-01 04:00:00;DK1;362,415741;129,891344;43,477262;76,601999;58,846713;1369,428972;6,938839;1807,865690;1,851873;0,171255;0,019327;9,495054;0,484282;0,306781;-951,970600;716,212000;-257,800000;-390,594000;-667,450962;552,200000;2868,391570;84,109774;32,067600;115,153009;120,702112
2025-12-01 04:00:00;2025-12-01 05:00:00;DK1;372,736233;139,691661;44,841537;67,611922;50,881377;1216,599106;5,715971;1520,764146;1,852532;0,233682;0,036468;8,080847;0,417550;0,273896;-860,580700;716,097000;-152,640000;-202,688000;-644,815163;577,400000;2862,510065;76,925917;24,989700;106,817546;120,689119
2025-12-01 05:00:00;2025-12-01 06:00:00;DK1;405,804653;203,429795;43,870366;60,169292;39,164955;1181,430119;3,369091;1208,377048;1,848949;0,265711;0,037074;4,654677;0,247873;2,846637;-220,168900;693,431000;64,240000;-478,559000;-600,703393;421,500000;3035,255947;69,267517;17,384900;109,504677;54,011299
2025-12-01 06:00:00;2025-12-01 07:00:00;DK1;492,603105;263,309199;43,300602;62,898556;36,992414;1142,836875;2,353730;1082,194609;1,841240;0,293596;0,060115;4,024284;0,218900;1,254998;808,431700;716,374000;35,380000;-598,821000;-843,852679;165,500000;3417,194244;73,638466;16,359300;118,330271;44,699125
2025-12-01 07:00:00;2025-12-01 08:00:00;DK1;576,361277;253,409348;44,226461;63,263428;37,740962;1204,435252;2,451360;1222,672620;1,836539;0,456932;0,051971;18,259659;0,938428;2,548902;1023,262100;716,382000;160,470000;-531,700000;-1352,438684;98,200000;3542,828555;76,130054;13,835900;126,610286;28,835130
2025-12-01 08:00:00;2025-12-01 09:00:00;DK1;501,033272;247,283470;44,903693;75,490165;46,749101;1336,311471;3,046046;1238,402051;1,834354;7,578984;0,537890;119,051267;11,074396;0,591889;1086,868600;716,378000;220,960000;-695,676000;-1450,170975;74,300000;3586,547674;79,525551;20,519100;126,198946;45,609969
2025-12-01 09:00:00;2025-12-01 10:00:00;DK1;404,327756;240,852582;42,937363;96,809822;53,952846;1388,371755;4,696390;1466,049929;1,835416;20,095862;1,545761;241,882542;13,176208;0,704652;837,833000;716,405000;230,100000;-689,943000;-1453,059446;74,100000;3692,674438;77,007496;20,310000;130,657973;77,844311
2025-12-01 10:00:00;2025-12-01 11:00:00;DK1;393,206261;229,669743;40,109870;100,502025;57,723897;1402,777196;6,726148;1789,316179;1,840686;15,902648;1,411261;279,076238;29,686069;0,746100;494,831600;716,469000;110,750000;-701,511000;-1452,940811;219,100000;3735,393111;79,245452;20,789400;135,395352;109,780190
2025-12-01 11:00:00;2025-12-01 12:00:00;DK1;411,680189;217,178048;40,167161;98,974518;63,125510;1442,868869;8,282554;2077,534437;1,843921;10,177706;0,867093;189,379245;14,481007;0,727958;88,021000;716,385000;135,870000;-702,485000;-1452,953935;249,300000;3611,425281;85,636257;21,194000;138,837167;44,655649
2025-12-01 12:00:00;2025-12-01 13:00:00;DK1;405,118403;222,914981;36,646600;92,558832;65,523712;1446,273471;9,129950;2221,913269;1,842296;3,854112;0,320376;111,594808;14,365851;1,572193;130,728200;716,490000;58,260000;-702,501000;-1451,256889;241,000000;3626,349166;85,094377;20,892800;143,487824;36,962364
2025-12-01 13:00:00;2025-12-01 14:00:00;DK1;414,652346;216,823906;38,001979;84,357015;72,477721;1438,012777;9,671261;2363,936309;1,858832;1,486284;0,146426;75,077698;5,510649;1,362275;87,644000;716,318000;7,270000;-701,261000;-1453,115548;248,900000;3629,130930;88,068645;21,056000;145,749924;49,293457
2025-12-01 14:00:00;2025-12-01 15:00:00;DK1;463,264276;234,103513;43,867024;83,311788;71,215857;1429,564207;9,785433;2511,535256;1,867118;0,484194;0,087985;23,801910;1,218704;0,762547;-110,147100;694,270000;4,480000;-687,427000;-1453,116322;241,500000;3564,429390;86,490236;24,196100;149,594974;40,623825
2025-12-01 15:00:00;2025-12-01 16:00:00;DK1;491,908817;238,282656;43,912673;81,935518;72,507830;1434,177898;10,149546;2698,590794;1,863901;0,350122;0,070926;9,376043;0,489855;0,673744;-217,353700;716,107000;12,070000;-702,440000;-1453,208693;244,500000;3683,964930;91,281370;25,702700;162,458311;42,304264
2025-12-01 16:00:00;2025-12-01 17:00:00;DK1;474,733255;242,026374;46,713026;80,264456;75,870615;1442,719046;10,992301;2911,739841;1,859553;0,634611;0,114955;5,607744;0,317865;0,986766;-166,456200;669,178000;23,300000;-702,422000;-1453,148964;161,500000;3826,531245;92,305268;24,999200;175,616806;62,648401
2025-12-01 17:00:00;2025-12-01 18:00:00;DK1;431,099338;228,964971;48,128614;82,394576;78,410178;1448,449025;11,430679;3010,829025;1,863479;0,509490;0,089838;5,865907;0,323262;1,034727;-422,556500;616,077000;39,730000;-702,394000;-1452,960208;312,400000;3739,689401;95,530613;28,849500;172,681680;77,878667
2025-12-01 18:00:00;2025-12-01 19:00:00;DK1;397,813360;235,207922;46,892777;81,906916;78,540012;1444,957051;11,599621;3020,327664;1,857972;0,372027;0,062969;6,139415;0,328721;0,573813;-562,061600;622,922000;85,330000;-702,340000;-1453,302300;171,200000;3488,328340;97,185889;32,050600;162,624317;45,444291
2025-12-01 19:00:00;2025-12-01 20:00:00;DK1;440,694618;237,863816;44,801099;81,740343;79,653717;1442,802433;11,623839;2977,027650;1,857018;0,321947;0,055964;5,764286;0,307110;0,468101;-700,459900;327,283000;248,120000;-702,395000;-1452,451000;350,400000;3395,479041;92,212291;35,982900;156,989471;72,449278
2025-12-01 20:00:00;2025-12-01 21:00:00;DK1;345,199061;149,690195;44,115801;82,233185;78,649219;1448,629302;11,677491;2937,883822;1,851802;0,238857;0,042501;6,746497;0,351393;0,611478;-1252,919100;715,022000;537,430000;-702,351000;-1410,137380;387,800000;3382,765124;97,093803;53,749100;151,689495;110,125388
2025-12-01 21:00:00;2025-12-01 22:00:00;DK1;340,986998;146,940790;43,184701;80,906103;74,352696;1435,067150;11,671954;2879,574843;1,856500;0,229280;0,054342;6,174705;0,322916;0,477467;-1133,498600;716,253000;405,150000;-702,460000;-1452,183100;405,800000;3260,861745;94,096207;49,970600;145,843107;153,780079
2025-12-01 22:00:00;2025-12-01 23:00:00;DK1;321,983725;131,200470;43,078200;78,961079;72,246121;1446,186059;11,472631;2820,652620;1,845072;0,172741;0,046406;6,409182;0,331416;0,414390;-1051,391800;716,142000;232,420000;-699,642000;-1452,230934;413,700000;3093,997378;96,265382;46,924800;140,040460;107,251610
2025-12-01 23:00:00;2025-12-02 00:00:00;DK1;308,550161;122,055666;42,685713;76,962606;70,047948;1443,233262;11,210919;2773,794796;1,838863;0,162674;0,037571;5,599444;0,289984;0,330782;-1426,100200;715,907000;635,790000;-526,149000;-1404,696565;402,500000;3254,051624;91,544761;52,427200;144,036734;159,986482
2025-12-02 00:00:00;2025-12-02 01:00:00;DK1;296,905321;129,143633;43,195174;77,676831;70,148330;1443,000106;11,008164;2691,947022;1,835987;0,203187;0,034488;5,484925;0,286130;0,312515;-1427,498300;715,928000;521,840000;-224,671000;-1415,566487;400,900000;3342,114026;90,636989;44,294300;145,444960;212,196291
2025-12-02 01:00:00;2025-12-02 02:00:00;DK1;333,089696;144,645855;43,472480;83,598885;71,228495;1439,042673;10,962952;2711,332776;1,830675;0,185571;0,033450;10,392692;0,530586;0,608120;-1284,378100;716,133000;291,920000;-101,104000;-1345,664575;384,000000;3511,861231;88,371012;37,786100;150,446906;216,752489
2025-12-02 02:00:00;2025-12-02 03:00:00;DK1;324,234610;128,288151;43,879893;85,448023;71,092400;1447,046079;10,988878;2711,122859;1,830121;0,202980;0,043392;11,645349;0,594586;0,526608;-1291,705800;716,422000;244,070000;-220,568000;-1269,323264;361,600000;3377,438865;87,805618;39,409800;147,780178;221,889213
2025-12-02 03:00:00;2025-12-02 04:00:00;DK1;331,970292;110,459302;44,153125;84,834986;68,713130;1437,767716;10,980829;2726,254944;1,827606;0,276585;0,049216;11,452459;0,588913;0,648233;-1495,434100;716,490000;860,770000;-658,747000;-1301,281138;349,300000;3301,075098;89,714534;60,986100;141,084822;241,615705
2025-12-02 04:00:00;2025-12-02 05:00:00;DK1;324,023596;110,013146;45,535146;81,641160;69,033959;1440,546478;11,024394;2751,298765;1,822469;0,279505;0,050360;6,928368;0,362912;0,292030;-1375,528700;716,818000;441,380000;-622,001000;-1240,031980;391,000000;3154,488608;90,478506;55,045700;135,150529;199,899421
2025-12-02 05:00:00;2025-12-02 06:00:00;DK1;345,964587;139,816934;45,958594;82,693392;69,912958;1440,255661;10,777565;2731,719336;1,820186;0,313754;0,066781;7,266774;0,382365;0,793932;-966,447000;716,792000;232,200000;-671,740000;-1198,471038;367,700000;3357,776781;91,779033;42,799000;140,341400;135,161385
2025-12-02 06:00:00;2025-12-02 07:00:00;DK1;384,674187;197,362181;44,552224;81,539253;71,989517;1445,512580;10,320056;2609,097687;1,847115;0,340430;0,066803;7,608664;0,400795;0,771054;-351,719100;716,761000;107,750000;-683,271000;-1349,513415;227,400000;3523,490031;87,132535;27,865100;146,721136;37,836716
2025-12-02 07:00:00;2025-12-02 08:00:00;DK1;457,487141;236,826096;42,655157;93,077786;72,594291;1441,397766;9,919705;2469,284421;1,831647;0,415878;0,056616;9,280035;0,487626;0,967711;-174,682800;716,877000;122,330000;-702,044000;-1355,199481;225,400000;3668,962595;86,445519;25,259800;149,835679;24,189567
2025-12-02 08:00:00;2025-12-02 09:00:00;DK1;463,896945;244,149819;44,766228;101,709261;63,627550;1433,319351;9,762377;2337,947851;1,846294;2,013190;0,130332;48,617271;2,538040;0,550229;73,769700;716,813000;-8,270000;-697,207000;-1443,214529;261,900000;3658,665909;87,137187;20,720300;146,275098;21,118638
2025-12-02 09:00:00;2025-12-02 10:00:00;DK1;512,547882;239,481956;44,298156;111,722306;60,494711;1447,011979;9,428922;2116,764868;1,841477;5,304279;0,341831;104,937164;12,307687;0,870262;240,168900;717,023000;-111,370000;-671,737000;-1445,423669;313,500000;3709,514711;86,638397;19,328100;141,426878;34,041245
2025-12-02 10:00:00;2025-12-02 11:00:00;DK1;483,450284;240,056546;42,947975;116,101064;57,720571;1436,751183;8,814809;1925,037983;1,836446;9,165902;0,596683;146,923113;17,685268;0,902848;511,667900;717,157000;-739,970000;-495,512000;-1040,877697;232,000000;3672,455879;82,535688;12,534100;137,465975;31,977064
2025-12-02 11:00:00;2025-12-02 12:00:00;DK1;491,913302;253,909880;41,928326;112,485730;52,225104;1415,574707;7,939938;1700,944863;1,849948;7,041639;0,574215;163,893506;14,423023;1,335667;1009,768800;717,054000;-1454,280000;-450,339000;-723,843126;223,600000;3588,000522;90,448144;11,150200;129,249942;22,510917
2025-12-02 12:00:00;2025-12-02 13:00:00;DK1;526,012163;461,732063;54,482642;106,886615;47,717064;1362,374546;7,242167;1485,744009;1,836493;3,457235;0,332666;93,538634;14,068534;1,228533;1146,887700;717,158000;-1919,460000;-489,558000;-238,893631;219,800000;3602,587433;92,080514;12,350300;127,404302;19,828244
2025-12-02 13:00:00;2025-12-02 14:00:00;DK1;561,383635;311,118633;44,312173;93,556369;51,599311;1306,461693;6,183323;1226,948979;1,840572;1,311317;0,101233;42,473107;4,246570;1,110286;1344,215400;688,022000;-2192,790000;-151,791000;122,075718;108,500000;3570,879319;92,071128;4,047600;124,643260;30,863626
2025-12-02 14:00:00;2025-12-02 15:00:00;DK1;645,829556;501,838351;53,798524;97,654604;50,858419;1187,130639;5,401604;1036,636062;1,832827;0,329565;0,043023;9,491468;0,493203;1,262365;1471,038300;547,932000;-2350,810000;-451,774000;711,403979;-15,700000;3504,690489;91,243056;10,692700;124,227079;9,962283
2025-12-02 15:00:00;2025-12-02 16:00:00;DK1;837,492352;493,960452;55,673594;79,497709;49,370425;1015,098914;4,988282;995,865121;1,836002;0,418447;0,074788;3,979163;0,223620;1,782373;1479,875600;716,481000;-2337,740000;-361,277000;639,962113;-69,700000;3607,862955;97,560341;8,699400;129,569434;16,108662
2025-12-02 16:00:00;2025-12-02 17:00:00;DK1;836,623028;408,731621;55,231735;77,678002;42,632683;878,056795;4,272652;914,482826;1,839474;0,592122;0,115975;3,822169;0,226513;2,860026;1374,482600;716,810000;-2237,110000;48,751000;686,351732;-160,700000;3655,750953;87,562141;2,770200;136,263535;5,223725
2025-12-02 17:00:00;2025-12-02 18:00:00;DK1;839,141921;458,078479;60,801777;72,084961;38,313726;762,276928;3,860476;835,900771;1,835274;0,457941;0,059537;3,598531;0,205800;0,964813;1376,424600;716,732000;-2244,790000;-175,505000;847,579112;-107,300000;3490,721647;83,593902;4,425600;128,474743;4,957522
2025-12-02 18:00:00;2025-12-02 19:00:00;DK1;802,657898;406,041273;57,212346;71,010346;36,614553;638,032432;3,168820;744,757516;1,835784;0,331174;0,052945;4,118028;0,225107;0,987810;1351,162300;716,765000;-2247,190000;116,390000;721,854371;-112,600000;3313,427703;78,089339;3,150400;121,824153;6,072400
2025-12-02 19:00:00;2025-12-02 20:00:00;DK1;733,232761;379,636226;52,809528;67,776156;36,268549;563,606057;2,594572;633,720004;1,834224;0,286599;0,033727;2,988100;0,165421;0,814329;1375,222900;716,679000;-2406,290000;313,826000;940,633862;-218,300000;3197,538015;84,302998;6,174300;113,653861;14,250758
2025-12-02 20:00:00;2025-12-02 21:00:00;DK1;721,796902;368,503083;51,814106;66,945425;31,466729;499,936787;2,360993;561,352588;1,830737;0,227599;0,018949;2,842163;0,154436;1,150495;1366,239300;716,675000;-2434,630000;662,439000;789,115728;-318,000000;3092,240020;84,562731;16,802000;110,220491;14,971956
2025-12-02 21:00:00;2025-12-02 22:00:00;DK1;615,695144;316,913807;41,523855;66,274984;22,632798;486,912520;1,914288;475,197197;1,818718;0,191450;0,013372;2,517922;0,136137;0,622384;1375,900900;716,630000;-2436,960000;573,812000;1061,812142;-298,600000;3024,959618;80,275115;13,418400;107,181381;24,425322
2025-12-02 22:00:00;2025-12-02 23:00:00;DK1;495,855813;302,410018;42,629358;46,337041;16,551815;386,764444;1,443271;409,591881;1,812488;0,149453;0,017227;1,322431;0,074456;0,595458;1361,973700;716,569000;-2336,420000;423,408000;1066,363765;-129,900000;2807,549619;69,939892;8,592400;100,922171;26,159865
2025-12-02 23:00:00;2025-12-03 00:00:00;DK1;425,050372;214,127200;43,225248;42,638704;18,747077;310,791302;1,249654;335,317063;1,810181;0,151571;0,010530;1,356878;0,075949;0,619014;1307,106700;714,106000;-1882,570000;672,987000;965,225731;-250,400000;2921,626174;68,272211;17,323600;107,670067;55,484381
2025-12-03 00:00:00;2025-12-03 01:00:00;DK1;451,458243;255,370213;45,147549;41,552316;12,298402;210,503012;0,900025;265,363038;1,804214;0,188108;0,023591;1,159861;0,068578;0,627730;1376,263400;716,312000;-1883,770000;658,474000;1001,633140;-170,100000;2985,277420;64,644493;16,646500;112,553690;52,977055
2025-12-03 01:00:00;2025-12-03 02:00:00;DK1;527,957139;197,307270;40,193123;40,710530;7,696929;201,460747;0,703406;213,734156;1,801005;0,152585;0,016137;1,159586;0,066415;0,411708;1257,994200;714,329000;-1942,440000;678,649000;1065,681213;-99,100000;2908,484149;60,677204;17,586300;108,761622;65,377497
2025-12-03 02:00:00;2025-12-03 03:00:00;DK1;489,873059;216,387628;43,035150;40,817481;8,949303;207,230192;0,493884;183,041033;1,797479;0,165732;0,008809;0,725213;0,000000;0,407532;1324,595200;716,571000;-2079,420000;664,174000;1068,020252;-64,700000;2822,172947;62,065272;16,956900;105,298459;41,246371
2025-12-03 03:00:00;2025-12-03 04:00:00;DK1;580,729883;195,345060;43,803937;41,937370;5,501114;281,223634;0,370523;180,561375;1,789684;0,188446;0,014817;0,904427;0,055385;0,288737;1373,869000;673,390000;-2277,540000;674,681000;1067,974919;-73,700000;2771,389310;64,294107;17,430000;99,316221;81,883269
2025-12-03 04:00:00;2025-12-03 05:00:00;DK1;631,613282;210,142897;44,722396;41,208032;7,021564;386,496346;0,343434;161,141782;1,787296;0,215373;0,034463;0,918412;0,058412;0,336494;1306,140800;688,492000;-2285,670000;659,685000;1067,984581;-201,900000;2720,772564;69,060274;16,786200;94,644709;64,007854
2025-12-03 05:00:00;2025-12-03 06:00:00;DK1;947,783200;414,347524;52,065322;52,535797;6,390564;266,178041;0,223108;115,123594;1,784311;0,237996;0,041273;0,918843;0,059906;1,157628;1318,913000;632,793000;-1874,750000;341,381000;1068,364888;-363,800000;2981,748995;65,649410;6,469200;103,652652;20,074549
2025-12-03 06:00:00;2025-12-03 07:00:00;DK1;1112,833720;463,861722;57,121359;53,946988;6,249001;213,293625;0,197833;104,915311;1,776107;0,269224;0,052409;0,916729;0,061918;1,269872;1375,742400;685,245000;-1841,760000;554,336000;1068,132175;-542,500000;3315,961393;72,999427;12,064600;114,373447;13,307117
2025-12-03 07:00:00;2025-12-03 08:00:00;DK1;1180,862870;492,602598;60,977610;55,795483;5,141982;248,889137;0,253839;140,366414;1,794337;0,449270;0,091216;2,315671;0,142808;1,194028;1375,986800;716,481000;-1858,780000;483,419000;1068,330685;-523,000000;3453,314748;73,136310;9,541100;119,976428;14,609200
2025-12-03 08:00:00;2025-12-03 09:00:00;DK1;1143,055332;367,273613;53,014654;60,550508;6,001911;285,515532;0,373066;162,505879;1,817475;1,002971;0,097706;29,067906;1,508429;1,061403;1371,028200;656,668000;-1740,730000;492,200000;1068,282260;-443,100000;3517,194845;68,494021;10,311100;121,141677;24,418958
2025-12-03 09:00:00;2025-12-03 10:00:00;DK1;1129,700012;411,383774;50,333384;67,324938;7,808120;299,708293;0,501250;159,520561;1,817425;2,319389;0,174972;67,404786;4,490487;0,975720;1301,762200;535,202000;-1768,980000;607,337000;1068,217602;-424,000000;3523,001913;63,499583;14,493800;122,337264;19,210871
2025-12-03 10:00:00;2025-12-03 11:00:00;DK1;1136,026774;417,435950;43,401352;71,387671;7,400072;300,755602;0,373108;162,669569;1,807034;3,194635;0,255946;91,154019;5,322565;1,112901;1375,807300;711,961000;-1822,020000;430,949000;1068,287570;-502,200000;3505,082068;72,452974;8,441200;121,589777;8,950742
2025-12-03 11:00:00;2025-12-03 12:00:00;DK1;1164,724678;480,003861;49,059590;69,817531;8,788798;334,923575;0,390847;142,688449;1,805120;3,408803;0,252280;89,979080;16,293310;1,131421;1376,194500;716,010000;-1900,400000;434,027000;1068,412151;-595,900000;3461,610995;77,484169;8,663300;119,313729;10,039568
2025-12-03 12:00:00;2025-12-03 13:00:00;DK1;1172,593089;493,799893;48,387754;66,324401;11,914698;364,034460;0,349532;122,885434;1,811607;2,732313;0,190064;69,014981;12,243979;0,764814;1375,783200;715,967000;-1896,620000;412,059000;1068,289152;-582,800000;3459,725371;74,237371;7,951900;120,600236;12,028583
2025-12-03 13:00:00;2025-12-03 14:00:00;DK1;1190,582086;431,581324;48,700940;60,602206;10,405465;328,738970;0,255570;96,777859;1,807346;0,970740;0,099475;35,049192;6,961297;0,706401;1375,830400;716,043000;-1862,510000;305,877000;1068,168615;-404,700000;3411,947886;67,008129;5,353200;119,698419;12,215397
2025-12-03 14:00:00;2025-12-03 15:00:00;DK1;1197,224223;443,087265;56,142218;55,635538;11,001573;289,259234;0,153034;83,161885;1,801001;0,387476;0,105711;6,043084;0,326814;0,819833;1375,757100;715,635000;-1757,570000;245,490000;1068,243787;-407,700000;3385,004776;69,158359;4,271000;119,332430;26,481085
